date,price(SGD),watch_id,brand,model,day_of_week,day_of_week_sin,day_of_week_cos,month,month_sin,month_cos,quarter,is_weekend,price_lag_5,price_lag_7,price_lag_14,price_lag_30,rolling_mean_5,rolling_std_5,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_30,rolling_std_30,price_change_5,price_change_abs_5,price_change_7,price_change_abs_7,price_change_14,price_change_abs_14,price_change_30,price_change_abs_30,momentum_5,roc_5,momentum_10,roc_10,momentum_20,roc_20,volatility_5,volatility_ratio_5,volatility_10,volatility_ratio_10,volatility_20,volatility_ratio_20,volatility_30,volatility_ratio_30,ema_5,price_over_ema_5,ema_10,price_over_ema_10,ema_20,price_over_ema_20,bb_upper_10,bb_lower_10,bb_position_10,bb_upper_20,bb_lower_20,bb_position_20,rsi,tier_entry,tier_mid,tier_high,tier_ultra,brand_tier_premium,brand_tier_non_premium,is_sports_watch,is_dress_watch,is_holiday_season,is_watch_fair_season,luxury_vol_3,luxury_vol_5,luxury_vol_10,price_premium_30d,target,target_pct_change
2025-04-05,70520,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,5,-0.9749279121818236,-0.2225209339563146,4,0.8660254037844387,-0.4999999999999998,2,True,69408.0,68878.0,69267.0,68303.0,69771.8,492.6699706700329,69634.42857142857,470.5517531369894,69301.0,490.8440140755393,69202.36666666667,453.5515393544839,0.0160212079299215,1112.0,0.0238392520108017,1642.0,0.0180894220913276,1253.0,0.0324583107623384,2217.0,1.0160212079299216,0.0160212079299215,1.023943314312265,0.0239433143122649,1.018869014939174,0.0188690149391741,0.0587782517313949,0.0289356968061661,0.0485240157902897,1.2113229042176112,0.0519154525413825,0.9346738478608176,0.0517643979464803,1.005233447895915,69894.95447355993,1.0089426415847589,69601.41327566092,1.0131978171290998,69361.39435127583,1.0167038978896026,70484.4343206284,68306.76567937162,1.0163319977602647,70177.93528786475,68499.56471213525,1.2038076197722756,77.20364741641338,0,0,1,0,1,0,0,0,False,True,0.0471373893187231,0.0587782517313949,0.0485240157902897,0.0308434439409443,70543.0,0.0070545226058893
2025-04-06,70543,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,6,-0.7818314824680299,0.6234898018587334,4,0.8660254037844387,-0.4999999999999998,2,True,69401.0,69174.0,69261.0,68513.0,70000.2,540.2126433174359,69830.0,528.2493098269829,69392.57142857143,591.9739747768637,69270.03333333334,496.549090071502,0.0164550943069985,1142.0,0.0197906727961372,1369.0,0.0185096952108689,1282.0,0.0296294133959977,2030.0,1.0164550943069983,0.0164550943069985,1.0258561768341452,0.0258561768341452,1.0128939622370594,0.0128939622370594,0.0573328120006937,1.3173226316467628,0.0450955322499934,1.271363461969163,0.0480250023235955,0.9390011466555872,0.0514517050658341,1.0081903384213344,70110.96964903995,1.0061620935086577,69772.6108619044,1.011041426264245,69473.92822275184,1.0153881003218996,70778.98927961047,68367.81072038952,0.902126999799336,70374.25965279505,68393.04034720494,1.085169948994964,77.62931034482759,0,0,1,0,1,0,0,0,False,True,0.0623725062241589,0.0573328120006937,0.0450955322499934,0.0311796520976465,70569.0,0.0003261486103232
2025-04-07,70569,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,0,0.0,1.0,4,0.8660254037844387,-0.4999999999999998,2,False,69387.0,69408.0,69257.0,68481.0,70236.6,457.0047045709828,69995.85714285714,555.2418177603632,69486.28571428571,667.8486042821976,69339.63333333333,527.5082926844393,0.0170348912620519,1182.0,0.0167271784232365,1161.0,0.0189439334652092,1312.0,0.03049020896307,2088.0,1.017034891262052,0.0170348912620519,1.024639911720293,0.0246399117202926,1.013849579771568,0.013849579771568,0.0552596784460924,0.0086170169513267,0.0462155580672406,1.195694280391319,0.0478236564436408,0.9663744160111364,0.0513044357476411,1.0077018436730611,70263.6464326933,1.004345825797686,69917.40888701269,1.0093194402275447,69578.2207731076,1.0142397896336457,70987.0237025551,68499.17629744491,0.8319737369356109,70553.01523501702,68310.68476498299,1.0071286392423382,78.01024765157985,0,0,1,0,1,0,0,0,False,True,0.0614730913478007,0.0552596784460924,0.0462155580672406,0.0315597134921795,71125.0,0.0003685695249706
2025-04-08,71125,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,1,0.7818314824680298,0.6234898018587336,4,0.8660254037844387,-0.4999999999999998,2,False,69525.0,69401.0,68869.0,68446.0,70556.6,389.3241579969176,70242.14285714286,625.3362904788434,69647.42857142857,771.566210757262,69428.93333333333,593.6271866937253,0.0230133045667026,1600.0,0.0248411406175703,1724.0,0.0327578446035226,2256.0,0.039140344212956,2679.0,1.0230133045667027,0.0230133045667026,1.0326228984581434,0.0326228984581433,1.0238084956312703,0.0238084956312705,0.0613442697600562,1.3742486702695804,0.0513687672819023,1.1941939237788248,0.0530800503915952,0.9677603337399262,0.0547915758336563,1.0573861979304184,70550.7642884622,1.0081393265874472,70136.97090755583,1.0140871366364883,69725.53308061173,1.0200710823934511,71323.91825115356,68611.68174884644,0.9266589580280498,70867.8495117199,68161.2504882801,1.0950087124295504,94.9402390438247,0,0,1,0,1,0,0,0,False,True,0.0690277425739776,0.0613442697600562,0.0513687672819023,0.0396871802368074,71059.0,0.0078788136433844
2025-04-09,71059,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,2,0.9749279121818236,-0.2225209339563143,4,0.8660254037844387,-0.4999999999999998,2,False,70026.0,69387.0,68871.0,68410.0,70763.2,301.55629656833264,70481.0,560.1919313943877,69803.71428571429,822.1373110628438,69517.23333333334,632.5751793040764,0.0147516636677804,1033.0,0.0240967328173864,1672.0,0.0317695401547821,2188.0,0.0387224090045315,2649.0,1.0147516636677805,0.0147516636677804,1.0272501228785382,0.0272501228785382,1.0253971918786706,0.0253971918786706,0.0662780376062103,1.4915288722652698,0.054877691171923,1.2077409998640751,0.0519371721838311,1.0566168480964644,0.054919352284148,0.9069613460854288,70720.17619230814,1.0047910486926743,70304.6125607275,1.0107302694915057,69852.52993021849,1.01727167320907,71545.64902422388,68766.95097577613,0.8248643732644022,71116.22290841996,68088.87709158004,0.9810979941235468,92.5019425019425,0,0,1,0,1,0,0,0,False,True,0.0754787053063678,0.0662780376062103,0.054877691171923,0.0333599941830873,70936.0,-0.0009279437609841
2025-04-10,70936,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,3,0.4338837391175582,-0.900968867902419,4,0.8660254037844387,-0.4999999999999998,2,False,70520.0,69525.0,68765.0,69078.0,70846.4,273.7915265306956,70682.57142857143,385.47842877001705,69958.78571428571,815.867181740771,69579.16666666667,677.4518729992717,0.0058990357345434,416.0,0.0202948579647608,1411.0,0.0315712935359557,2171.0,0.0268971307796983,1858.0,1.0058990357345434,0.0058990357345434,1.022014753342554,0.022014753342554,1.0239916851921356,0.0239916851921355,0.0610594298786909,0.1476232199597124,0.0589432883048281,1.0359013152255634,0.0527259825818578,1.1179173041169568,0.0492916428482249,1.0470873324295904,70792.11746153876,1.00203246552894,70419.41027695886,1.0073358995908854,69955.71755601576,1.014012899563203,71668.45522297264,68949.74477702737,0.730587262771938,71302.35610876115,68068.94389123884,0.8866967512599193,91.89502122732536,0,0,1,0,1,0,0,0,False,True,0.0846354654636606,0.0610594298786909,0.0589432883048281,0.0315712935359557,70943.0,-0.001730955966169
2025-04-11,70943,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,4,-0.433883739117558,-0.9009688679024191,4,0.8660254037844387,-0.4999999999999998,2,False,70543.0,70026.0,68872.0,69348.0,70926.4,215.1320524701263,70813.57142857143,260.82296495325795,70106.71428571429,791.0326676683712,69632.33333333333,719.9399559895506,0.0056703003841629,400.0,0.0130951360923086,917.0,0.0300702752932977,2071.0,0.0229999423198938,1595.0,1.005670300384163,0.0056703003841629,1.0222187000187315,0.0222187000187317,1.024196226197179,0.024196226197179,0.0612814641942426,0.3351358958948236,0.0587346567495093,1.0433612382480584,0.0526657826539873,1.1152337208277017,0.0484943949863085,1.0313881785893233,70842.41164102584,1.001419888971085,70514.60840842089,1.006075217621544,70049.74445552842,1.0127517316646126,71709.99556116281,69216.6044388372,0.692388589060418,71466.53548616999,68072.36451383,0.8457545331580463,91.56965074267362,0,0,1,0,1,0,0,0,False,True,0.0145583973792587,0.0612814641942426,0.0587346567495093,0.0316730895077437,70924.0,9.868050073302824e-05
2025-04-12,70924,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,5,-0.9749279121818236,-0.2225209339563146,4,0.8660254037844387,-0.4999999999999998,2,True,70569.0,70520.0,68878.0,69309.0,70997.4,89.71231799485335,70871.28571428571,227.62008865936528,70252.85714285714,733.4708695533612,69686.16666666667,754.4810997536147,0.005030537488132,355.0,0.0057288712422007,404.0,0.0297046952582826,2046.0,0.0233014471425068,1615.0,1.005030537488132,0.005030537488132,1.0221511234092842,0.0221511234092841,1.0240106264708857,0.0240106264708854,0.0619474042881063,0.0664106140033911,0.0588114108628264,1.0533228735592557,0.0527284458221265,1.115364011699115,0.0484319254624213,1.0512633482383755,70869.6077606839,1.0007674973946488,70589.04324325344,1.0047451664076574,70133.0068884038,1.0112784713887262,71631.26448446415,69602.73551553585,0.6513411958628292,71606.79237977584,68098.40762022417,0.8053826970041068,90.85463258785944,0,0,1,0,1,0,0,0,False,True,0.0153672255692802,0.0619474042881063,0.0588114108628264,0.0313967861557478,70897.0,-0.0002678206447429
2025-04-13,70897,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,6,-0.7818314824680299,0.6234898018587334,4,0.8660254037844387,-0.4999999999999998,2,True,71125.0,70543.0,69174.0,69264.0,70951.8,62.43957078655734,70921.85714285714,175.99851189675238,70375.92857142857,681.213223626638,69740.6,781.4004492379999,-0.0032056239015817,-228.0,0.005018215839984,354.0,0.0249082025038309,1723.0,0.023576461076461,1633.0,0.9967943760984184,-0.0032056239015817,1.0197339086659476,0.0197339086659475,1.0236799168315116,0.0236799168315116,0.0112934872268545,0.1121837954181773,0.0602347375794398,0.1874912663471011,0.0528423237935585,1.1398956982808257,0.0483696244316574,1.0597569720030575,70878.7385071226,1.000257644157642,70645.03538084372,1.003566628819675,70205.76813718147,1.0098457987307805,71424.96924331598,70083.43075668401,0.6064449521373876,71724.52553799856,68144.67446200145,0.7688379990030544,88.54586129753915,0,0,1,0,1,0,0,0,False,True,0.003978444829356,0.0112934872268545,0.0602347375794398,0.0310041445502799,71156.0,-0.000380689188427
2025-04-14,71156,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,0,0.0,1.0,4,0.8660254037844387,-0.4999999999999998,2,False,71059.0,70569.0,69408.0,69233.0,70971.2,104.7840636738706,71005.71428571429,105.627828220784,70500.78571428571,649.6178969884879,69804.7,816.4145393122296,0.0013650628351089,97.0,0.0083181000155876,587.0,0.025184416781927,1748.0,0.0277757716695794,1923.0,1.001365062835109,0.0013650628351089,1.0161368634507184,0.0161368634507184,1.0332079745603973,0.0332079745603972,0.0319386228357396,1.4177238745015568,0.0538801517477409,0.5927715828506133,0.0469837683880144,1.1467822526020666,0.0489211648744294,1.038220391154363,70971.1590047484,1.0026044522569968,70737.93803887213,1.0059100105646015,70296.26640989186,1.0122301458386864,71346.00573653028,70388.39426346972,0.8015836882958255,71844.4417197776,68253.45828022239,0.8082860220979251,88.67256637168141,0,0,1,0,1,0,0,0,False,True,0.0364648639251864,0.0319386228357396,0.0538801517477409,0.0347705955064349,71117.0,0.0036531870177862
2025-04-15,71117,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,1,0.7818314824680298,0.6234898018587336,4,0.8660254037844387,-0.4999999999999998,2,False,70936.0,71125.0,69401.0,69214.0,71007.4,119.77604100991984,71004.57142857143,104.15510411730632,70623.35714285714,584.8012952660782,69868.13333333333,842.4500285329276,0.0025515958046689,181.0,-0.0001124780316344,-8.0,0.0247258685033355,1716.0,0.0274944375415377,1903.0,1.002551595804669,0.0025515958046689,1.0084656834940442,0.0084656834940441,1.0326116943270751,0.0326116943270753,0.0281371931331706,1.6760461631731511,0.0451715409478,0.622896464074267,0.0472897140394782,0.955208587433837,0.0489855252941946,1.0465221333983667,71019.77266983227,1.0013690177610075,70806.85839544084,1.0043801068369265,70374.43151375935,1.0105516800671486,71359.99475483739,70493.8052451626,0.71946698485344,71927.2412230814,68395.2587769186,0.7705987401036902,87.43455497382199,0,0,1,0,1,0,0,0,False,True,0.0377616038967115,0.0281371931331706,0.0451715409478,0.0342034465207591,71305.0,-0.0005480915172297
2025-04-16,71305,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,2,0.9749279121818236,-0.2225209339563143,4,0.8660254037844387,-0.4999999999999998,2,False,70943.0,71059.0,69387.0,69645.0,71079.8,169.99617642761825,71039.71428571429,154.77910526933474,70760.35714285714,489.834761329181,69923.46666666666,880.9259130984,0.0051026880735238,362.0,0.003461911932338,246.0,0.0276420655165954,1918.0,0.0238351640462344,1660.0,1.005102688073524,0.0051026880735238,1.0108019222318303,0.0108019222318302,1.0369373954773504,0.0369373954773504,0.0313986873413539,1.1409991264812978,0.0459152192357736,0.683840518763993,0.0459058626044853,1.0002038221429128,0.0466503304110794,1.0896167560434125,71114.84844655484,1.0026738656918894,70897.42959626978,1.0057487331494408,70463.05708392641,1.0119487139916563,71402.8504221399,70603.3495778601,0.8776106081188066,71995.81914015849,68580.68085984151,0.7977185450615569,88.88888888888889,0,0,1,0,1,0,0,0,False,True,0.0348134636706569,0.0313986873413539,0.0459152192357736,0.0369373954773503,72842.0,0.0026435310825823
2025-04-17,72842,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,3,0.4338837391175582,-0.900968867902419,4,0.8660254037844387,-0.4999999999999998,2,False,70924.0,70936.0,69525.0,69605.0,71463.4,784.366814698335,71312.0,690.6808235353216,70997.28571428571,628.8226396113004,70031.36666666667,1026.7462327358433,0.0270430319778918,1918.0,0.0268692906281717,1906.0,0.0477094570298453,3317.0,0.0465052797931182,3237.0,1.0270430319778918,0.0270430319778918,1.0322096104521816,0.0322096104521816,1.057643164130561,0.057643164130561,0.1464499438717603,1.4495326462167193,0.1121487380838289,1.3058545853836707,0.0837100460182759,1.33972854416236,0.075929676010527,1.246650797499062,71690.56563103656,1.0160611700971844,71250.98785149345,1.022329685474995,70689.62307604654,1.0304482727491413,72392.00968774705,70068.79031225294,1.1936925617096512,72410.44402042298,68563.05597957702,1.112168560850996,92.91073738680466,0,0,1,0,1,0,0,0,False,True,0.1896544899156415,0.1464499438717603,0.1121487380838289,0.0592888824256525,72859.0,0.0215552906528293
2025-04-18,72859,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,4,-0.433883739117558,-0.9009688679024191,4,0.8660254037844387,-0.4999999999999998,2,False,70897.0,70943.0,70026.0,69471.0,71855.8,910.7588594134083,71585.71428571429,875.1048916718692,71199.64285714286,738.4880194998796,70144.3,1142.7569250088452,0.0276739495324203,1962.0,0.0270075976488166,1916.0,0.0404564019078628,2833.0,0.0487685509061335,3388.0,1.0276739495324203,0.0276739495324203,1.0243796133567662,0.0243796133567661,1.0577978454658965,0.0577978454658962,0.1449845167457198,1.650782015896489,0.1097543882196345,1.320990614567361,0.0836483205945322,1.312093147113449,0.0753321883489334,1.2657728523854004,72080.04375402437,1.0108068226017433,71543.35369667647,1.0183894972117395,70896.23040223068,1.027685105211286,72949.62758848928,69857.97241151072,0.970686385349788,72728.75550612358,68642.84449387643,1.0318764881286029,91.89588879029871,0,0,1,0,1,0,0,0,False,True,0.1853636024759412,0.1449845167457198,0.1097543882196345,0.0595361012142805,73143.0,0.0002333818401472
2025-04-19,73143,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,5,-0.9749279121818236,-0.2225209339563146,4,0.8660254037844387,-0.4999999999999998,2,True,71156.0,70924.0,70520.0,69299.0,72253.2,961.1785474093836,71902.71428571429,989.8401746888596,71387.0,873.2355396409927,70272.43333333333,1254.7294442075763,0.0279245601214233,1987.0,0.0312870114488748,2219.0,0.0371951219512194,2623.0,0.0554697758986422,3844.0,1.0279245601214233,0.0279245601214233,1.0293277417357407,0.0293277417357407,1.0573770491803278,0.0573770491803278,0.1447976021910965,0.2840831691289077,0.1082804585974961,1.337245926611219,0.0835671202124658,1.2957304059562862,0.0745974620431118,1.2569834528235284,72434.36250268291,1.009783167447506,71834.19847909892,1.018219755333971,71110.20845924855,1.028586493905673,73479.84088863204,69744.55911136795,0.9098218263793852,73074.63875424833,68693.86124575167,1.0156048202902528,91.359192683696,0,0,1,0,1,0,0,0,False,True,0.1809780714803755,0.1447976021910965,0.1082804585974961,0.0636661092125354,73255.0,0.0038979398564349
2025-04-20,73255,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,6,-0.7818314824680299,0.6234898018587334,4,0.8660254037844387,-0.4999999999999998,2,True,71117.0,70897.0,70543.0,69274.0,72680.8,789.604457940818,72239.57142857143,991.7667496512618,71580.71428571429,967.3420704789268,70405.13333333333,1352.2215369746343,0.0300631353965998,2138.0,0.0332595173279546,2358.0,0.038444636604624,2712.0,0.057467448104628,3981.0,1.0300631353966,0.0300631353965998,1.0326914401714222,0.0326914401714222,1.055425887505763,0.0554258875057629,0.1399460553960073,0.1898307261761405,0.1055652171715849,1.3256833940723107,0.0836561665308135,1.2618940306415016,0.0743196867128593,1.2393227392309736,72707.90833512195,1.007524513872087,72092.52602835366,1.0161247501743682,71314.47432034803,1.0272108249853324,73904.51580485357,69783.68419514644,0.8423823474554134,73393.16437083266,68760.03562916735,0.970179034830144,91.59509202453988,0,0,1,0,1,0,0,0,False,True,0.0294960391978241,0.1399460553960073,0.1055652171715849,0.065294844761143,73329.0,0.0015312470092831
2025-04-21,73329,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,0,0.0,1.0,4,0.8660254037844387,-0.4999999999999998,2,False,71305.0,71156.0,70569.0,69267.0,73085.6,224.6793270419228,72550.0,934.5028981582936,71777.85714285714,1024.8295060561431,70540.53333333334,1435.152802950508,0.0283851062337845,2024.0,0.0305385350497497,2173.0,0.0391106576542108,2760.0,0.058642643683139,4062.0,1.0283851062337843,0.0283851062337845,1.033632634650353,0.033632634650353,1.056598608089221,0.0565986080892206,0.1428440645903904,0.0409472766872268,0.1049024446160431,1.3616848026108317,0.0832523426592613,1.2600539668342106,0.0741325193915692,1.239002721883432,72914.93889008129,1.0056786869223453,72317.33947774391,1.0139891833626904,71506.3339089505,1.0254895754181763,74230.1120962481,69935.28790375189,0.7901864998752448,73656.49349970977,68889.50650029023,0.931299686835804,91.71704957678357,0,0,1,0,1,0,0,0,False,True,0.024431594221226,0.1428440645903904,0.1049024446160431,0.0663709736057587,73314.0,0.0010101699542692
2025-04-22,73314,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,1,0.7818314824680298,0.6234898018587336,4,0.8660254037844387,-0.4999999999999998,2,False,72842.0,71117.0,71125.0,69261.0,73180.0,193.77306314348976,72863.85714285714,716.5236512891722,71934.21428571429,1082.9030909529054,70675.63333333333,1499.8574066325525,0.0064797781499683,472.0,0.0308927541937933,2197.0,0.0307768014059754,2189.0,0.0585177805691514,4053.0,1.0064797781499684,0.0064797781499683,1.0336980429755795,0.0336980429755795,1.056595615893467,0.056595615893467,0.0254585899146339,0.5355867066530273,0.1048421081929357,0.2428279090666874,0.0832536834632886,1.2593089438399034,0.0741609290107528,1.2423084111988147,73047.9592600542,1.003642000990044,72498.55048179047,1.0112478044428537,71678.49258434067,1.0228172685653916,74427.55491744685,70215.84508255315,0.7356050247761305,73845.66136317146,69093.03863682855,0.8881330596210473,89.55547524394652,0,0,1,0,1,0,0,0,False,True,0.014139457852859,0.0254585899146339,0.1048421081929357,0.0661528393804988,73266.0,-0.0002045575420365
2025-04-23,73266,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,2,0.9749279121818236,-0.2225209339563143,4,0.8660254037844387,-0.4999999999999998,2,False,72859.0,71305.0,71059.0,69257.0,73261.4,73.17308248263745,73144.0,209.2685674748963,72091.85714285714,1106.0867859357686,70809.26666666666,1546.9585049679347,0.0055861321182009,407.0,0.027501577729472,1961.0,0.0310586977019096,2207.0,0.0578858454741038,4009.0,1.005586132118201,0.0055861321182009,1.0334146719889417,0.0334146719889416,1.0538079827400215,0.0538079827400215,0.0283995501623568,0.177926737422347,0.1051229901215685,0.2701554638953324,0.0841068349209619,1.2498745223305123,0.0743184379179038,1.2093859770089832,73120.63950670279,1.0019879543488386,72638.08675782857,1.008644407778317,71829.68376682582,1.0199961374998776,74476.77301965574,70640.42698034427,0.6843942107284346,73976.57534727576,69336.22465272422,0.8468703350136694,90.14186977082576,0,0,1,0,1,0,0,0,False,True,0.0136712288627174,0.0283995501623568,0.1051229901215685,0.0654548098596669,72513.0,-0.0006547180620345
2025-04-24,72513,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,3,0.4338837391175582,-0.900968867902419,4,0.8660254037844387,-0.4999999999999998,2,False,73143.0,72842.0,70936.0,68869.0,73135.4,349.32835556251365,73097.0,303.93365504057357,72204.5,1058.6014540237852,70930.73333333334,1532.349850513426,-0.0086132644272178,-630.0,-0.0045166250240246,-329.0,0.0222313070937183,1577.0,0.0529120504145552,3644.0,0.991386735572782,-0.0086132644272178,1.0190707740738658,0.0190707740738658,1.0355153800017136,0.0355153800017136,0.0772359076150481,1.3985307263104263,0.1251997091780542,0.6169016535430301,0.0938432423109754,1.3341366527295648,0.0794698377454994,1.2912799106869195,72918.09300446852,0.9944445474672012,72615.34371095065,0.9985906048815518,71894.76150333472,1.0085992147930918,74344.79084954943,71043.80915045057,0.445076944822355,73997.27006770238,69564.22993229762,0.6651800970967615,73.33530630364012,0,0,1,0,1,0,0,0,False,True,0.0903289293188283,0.0772359076150481,0.1251997091780542,0.0545044717516178,72468.0,-0.01027761854066
2025-04-25,72468,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,4,-0.433883739117558,-0.9009688679024191,4,0.8660254037844387,-0.4999999999999998,2,False,73255.0,72859.0,70943.0,68871.0,72978.0,445.9164719989717,73041.14285714286,381.09728791581654,72313.42857142857,995.3822392415532,71050.63333333333,1506.1276330800015,-0.0107432939731076,-787.0,-0.0053665298727679,-391.0,0.0214961306964747,1525.0,0.0522280785816962,3597.0,0.9892567060268924,-0.0107432939731076,1.0189968643221734,0.0189968643221734,1.0276233692569483,0.0276233692569483,0.072921120722595,1.486537862981605,0.1252402202720329,0.5822500197157419,0.0920405495628191,1.360707002151856,0.0796129889656123,1.2826223953112683,72768.06200297902,0.9958764601568372,72588.55394532325,0.9983392154992636,71949.3556458865,1.0072084641962065,74078.41497188866,71580.38502811133,0.355325993629399,74031.71021264202,69724.58978735797,0.6369476452382,72.31489610769681,0,0,1,0,1,0,0,0,False,True,0.0883522029184486,0.072921120722595,0.1252402202720329,0.0538500690758379,70525.0,-0.0006205783790492
2025-04-26,70525,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,5,-0.9749279121818236,-0.2225209339563146,4,0.8660254037844387,-0.4999999999999998,2,True,73329.0,73143.0,70924.0,68765.0,72417.2,1131.027276417332,72667.14285714286,1017.585283660984,72284.92857142857,1042.807192466119,71109.3,1447.15071183321,-0.0382386231913703,-2804.0,-0.0357928988419944,-2618.0,-0.0056257402289775,-399.0,0.0255944157638332,1760.0,0.9617613768086296,-0.0382386231913703,0.9890610756608932,-0.0109389243391067,0.9997448364827126,-0.0002551635172873,0.182356785975522,1.612202780041966,0.1906343725690457,0.9565787298377916,0.1360479566075967,1.4012292233016972,0.1145892663988475,1.34905533241493,72020.37466865267,0.9792367829863076,72213.36231890084,0.9766198074056588,71813.70272720313,0.9820549187931656,74442.64679847009,71060.1532015299,-0.158212628107856,74033.17333376067,69721.32666623933,0.1863872710999395,46.26474442988204,0,0,1,0,1,0,0,0,False,True,0.2102618959597897,0.182356785975522,0.1906343725690457,0.0240010454175862,70480.0,-0.0268118341888833
2025-04-27,70480,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,6,-0.7818314824680299,0.6234898018587334,4,0.8660254037844387,-0.4999999999999998,2,True,73314.0,73255.0,70897.0,68872.0,71850.4,1270.7353382982649,72270.71428571429,1261.666056488317,72255.14285714286,1090.3707807714625,71162.9,1390.0809787875548,-0.0386556455792891,-2834.0,-0.0378813732850999,-2775.0,-0.0058817721483278,-417.0,0.0233476594261818,1608.0,0.9613443544207108,-0.0386556455792891,0.9675736525630816,-0.0324263474369183,0.9987388229959332,-0.0012611770040669,0.1812547662756252,1.6209215479556804,0.1438013842953303,1.260452165768971,0.1360608987125475,1.0568898607610695,0.1146512336881288,1.348360478686067,71506.91644576845,0.9856389214245131,71898.20553364613,0.980274813215158,71686.68341982714,0.9831672583768412,74729.18139106945,70301.21860893055,0.0403755405963673,74040.42878935074,69705.17121064926,0.1787272786644474,46.10934875909685,0,0,1,0,1,0,0,0,False,True,0.2399667007230175,0.1812547662756252,0.1438013842953303,0.0232585150556055,70105.0,-0.0006380716058135
2025-04-28,70105,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,0,0.0,1.0,4,0.8660254037844387,-0.4999999999999998,2,False,73266.0,73329.0,71156.0,68878.0,71218.2,1172.94360478243,71810.14285714286,1392.615935158228,72180.07142857143,1202.302564267286,71203.8,1337.5947120835497,-0.0431441596374853,-3161.0,-0.0439662343683945,-3224.0,-0.0147703637079094,-1051.0,0.0178141061006418,1227.0,0.9568558403625148,-0.0431441596374853,0.9622009635048518,-0.0377990364951481,0.985659050966608,-0.0143409490333918,0.1724802746702948,0.3047415471789643,0.1427294331255859,1.2084422315229923,0.1339379188732772,1.065638725211392,0.1160046510855419,1.3440436396129165,71039.61096384564,0.9868438051508855,71572.16816389229,0.9795008562471847,71536.04690362811,0.9799954433384334,74903.23717778393,69576.36282221608,0.0992396558464667,74108.25030330308,69535.34969669693,0.1245708910620406,40.401826484018265,0,0,1,0,1,0,0,0,False,True,0.221567710718817,0.1724802746702948,0.1427294331255859,0.013458814005262,69985.0,-0.0053206583427922
2025-04-29,69985,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,1,0.7818314824680298,0.6234898018587336,4,0.8660254037844387,-0.4999999999999998,2,False,72513.0,73314.0,71117.0,69174.0,70712.6,1008.6259465232894,71334.57142857143,1361.5345334267872,72099.21428571429,1312.3260722015548,71230.83333333333,1302.9024650119095,-0.0348627142719236,-2528.0,-0.0454074255940202,-3329.0,-0.0159174318376759,-1132.0,0.0117240581721456,811.0,0.9651372857280764,-0.0348627142719236,0.9568243030775332,-0.0431756969224669,0.984885799124671,-0.0151142008753289,0.1782729010243908,0.2272373036204928,0.1369075167965893,1.3021410744689808,0.1339854275378994,1.0218090079823294,0.1156537641171682,1.3381612304437178,70688.07397589709,0.9900538529860522,71283.59213409369,0.9817827343541994,71388.32815087943,0.9803423306410328,74847.6450612969,69000.3549387031,0.1683933994470801,74177.14470256334,69359.05529743667,0.1299155432643681,39.81281497480202,0,0,1,0,1,0,0,0,False,True,0.038940454066909,0.1782729010243908,0.1369075167965893,0.0086183290818164,69436.0,-0.00171171813708
