date,price(SGD),watch_id,brand,model,day_of_week,day_of_week_sin,day_of_week_cos,month,month_sin,month_cos,quarter,is_weekend,price_lag_5,price_lag_7,price_lag_14,price_lag_30,rolling_mean_5,rolling_std_5,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_30,rolling_std_30,price_change_5,price_change_abs_5,price_change_7,price_change_abs_7,price_change_14,price_change_abs_14,price_change_30,price_change_abs_30,momentum_5,roc_5,momentum_10,roc_10,momentum_20,roc_20,volatility_5,volatility_ratio_5,volatility_10,volatility_ratio_10,volatility_20,volatility_ratio_20,volatility_30,volatility_ratio_30,ema_5,price_over_ema_5,ema_10,price_over_ema_10,ema_20,price_over_ema_20,bb_upper_10,bb_lower_10,bb_position_10,bb_upper_20,bb_lower_20,bb_position_20,rsi,tier_entry,tier_mid,tier_high,tier_ultra,brand_tier_premium,brand_tier_non_premium,is_sports_watch,is_dress_watch,is_holiday_season,is_watch_fair_season,luxury_vol_3,luxury_vol_5,luxury_vol_10,price_premium_30d,target,target_pct_change
2024-10-01,122181,Philippe_Nautilus_5712_Stainless_Steel_5712_1A,Patek Philippe,22873,1,0.7818314824680298,0.6234898018587336,10,-0.8660254037844386,0.5000000000000001,4,False,123150.0,123832.0,121861.0,,122530.0,285.1043668553678,122743.71428571429,439.16538808884707,122768.71428571429,546.9185607454826,,,-0.007868453105968287,-969.0,-0.01333257962400669,-1651.0,0.0026259426723891366,320.0,,,0.9921315468940317,-0.007868453105968287,0.992607095563445,-0.007392904436555048,,,0.029545418380741924,1.141583749627441,0.05538950789131588,0.5334118230245938,,,,,122506.60178454831,0.997342169484703,122660.00465870803,0.9960948586294218,122697.45119364426,0.9957908563819375,123946.85830400106,121842.14169599894,0.1609994916715724,,,,53.258655804480654,0,0,0,1,1,0,0,0,False,False,0.02789419965514223,0.029545418380741924,0.05538950789131588,,122516.0,-0.0006461639129723418
2024-10-02,122516,Philippe_Nautilus_5712_Stainless_Steel_5712_1A,Patek Philippe,22873,2,0.9749279121818236,-0.22252093395631434,10,-0.8660254037844386,0.5000000000000001,4,False,122723.0,123406.0,121793.0,,122488.6,264.34598540549104,122616.57142857143,330.97626155702966,122820.35714285714,477.41831474373015,,,-0.0016867253896987178,-207.0,-0.007211967003225128,-890.0,0.005936301757900608,723.0,,,0.9983132746103013,-0.0016867253896987178,0.9995349709968754,-0.00046502900312461737,,,0.03656985407384603,1.0399325177054521,0.0541658793110183,0.6751455812959927,,,,,122509.73770586448,1.000051116705111,122632.92862195964,0.9990465152934568,122676.31422656709,0.9986931933227875,123949.48229613458,121828.11770386543,0.3242640603323959,,,,56.98280857639559,0,0,0,1,1,0,0,0,False,False,0.050771478913062294,0.03656985407384603,0.0541658793110183,,123226.0,0.002741833836684915
2024-10-03,123226,Philippe_Nautilus_5712_Stainless_Steel_5712_1A,Patek Philippe,22873,3,0.43388373911755823,-0.900968867902419,10,-0.8660254037844386,0.5000000000000001,4,False,122778.0,123150.0,122468.0,,122578.2,418.14495094404907,122627.42857142857,351.9715221163983,122874.5,477.3659699127738,,,0.003648862174005174,448.0,0.000617133576938711,76.0,0.006189371917562081,758.0,,,1.0036488621740052,0.003648862174005174,0.9991243290576808,-0.0008756709423192177,,,0.05749996945591407,0.5960614894414388,0.052854220086209346,1.0878974159892463,,,,,122748.65346374494,1.0038888128120775,122743.75153928991,1.0039289043610153,122739.01387720455,1.0039676554944679,123920.58013281153,121835.41986718847,0.6668936463720758,,,,57.27168073676132,0,0,0,1,1,0,0,0,False,False,0.05114943252806766,0.05749996945591407,0.052854220086209346,,123285.0,0.005795161448300723
2024-10-04,123285,Philippe_Nautilus_5712_Stainless_Steel_5712_1A,Patek Philippe,22873,4,-0.433883739117558,-0.9009688679024191,10,-0.8660254037844386,0.5000000000000001,4,False,122708.0,122723.0,122465.0,,122693.6,528.0892916922289,122707.71428571429,432.3288541090275,122933.07142857143,473.54708388853237,,,0.004702219904162641,577.0,0.004579418690872972,562.0,0.006695790634058785,820.0,,,1.0047022199041626,0.004702219904162641,0.995582724982234,-0.004417275017766009,,,0.05647428300066901,1.0566945083274257,0.0478700721901093,1.179740919888094,,,,,122927.51632628005,1.0029080850602325,122844.3830493115,1.0035867895605095,122800.1407281134,1.0039483608814432,123685.15899852199,121961.44100147802,0.7678512383068297,,,,57.78283978739559,0,0,0,1,1,0,0,0,False,False,0.042352473774580214,0.05647428300066901,0.0478700721901093,,123493.0,0.0004787950594842272
2024-10-05,123493,Philippe_Nautilus_5712_Stainless_Steel_5712_1A,Patek Philippe,22873,5,-0.9749279121818236,-0.2225209339563146,10,-0.8660254037844386,0.5000000000000001,4,True,122260.0,122778.0,123091.0,,122940.2,561.802189386976,122809.85714285714,526.0150278497778,122961.78571428571,495.5373429336579,,,0.010085064616391248,1233.0,0.005823518871459044,715.0,0.003265876465379236,402.0,,,1.0100850646163912,0.010085064616391248,1.0007049900328995,0.0007049900328994774,,,0.039180658565665834,0.3461841853679832,0.04574033527478752,0.8565887925894274,,,,,123116.06758695464,1.0030616021160612,122964.48381640684,1.0042981206214168,122876.43547636393,1.005017760494482,123721.32033973516,121942.67966026484,0.8716321163849944,123925.61673408702,121577.38326591298,0.8157692836124104,54.14432989690722,0,0,0,1,1,0,0,0,False,False,0.04424008457468944,0.039180658565665834,0.04574033527478752,,123501.0,0.0016871476659772178
2024-10-06,123501,Philippe_Nautilus_5712_Stainless_Steel_5712_1A,Patek Philippe,22873,6,-0.7818314824680299,0.6234898018587334,10,-0.8660254037844386,0.5000000000000001,4,True,122181.0,122708.0,122573.0,,123204.2,403.76936486068456,122923.14285714286,582.7547879315481,123028.07142857143,501.5613259973842,,,0.010803643774400351,1320.0,0.006462496332757528,793.0,0.007570998507012039,928.0,,,1.0108036437744004,0.010803643774400351,1.0028501827040195,0.0028501827040194883,1.013241773117724,0.013241773117723898,0.03636674702005093,0.5007602316585482,0.044159914509965065,0.8235239452704208,0.052470792454629996,0.8416094448763832,,,123244.40412095234,1.0020820083546822,123063.49619565827,1.0035551062489412,122944.20168900542,1.0045288700349044,123836.31982370702,121897.880176293,0.8270155977492768,123977.64895358247,121686.75104641753,0.7919379331170917,60.69124423963134,0,0,0,1,1,0,0,0,False,False,0.01338174446951252,0.03636674702005093,0.044159914509965065,,124406.0,6.478099973272755e-05
2024-10-07,124406,Philippe_Nautilus_5712_Stainless_Steel_5712_1A,Patek Philippe,22873,0,0.0,1.0,10,-0.8660254037844386,0.5000000000000001,4,False,122516.0,122260.0,123334.0,,123582.2,476.5508367425263,123229.71428571429,723.282267234075,123104.64285714286,619.7604508868772,,,0.0154265565313918,1890.0,0.01755275642074272,2146.0,0.008691844908946367,1072.0,,,1.0154265565313918,0.0154265565313918,1.013713810777116,0.013713810777115976,1.0208844503163441,0.020884450316344116,0.05217739322375046,1.5625165014467872,0.05115198308571497,1.0200463418264198,0.05739698612940581,0.8911963246709328,,,123631.65450609683,1.0062633271146992,123310.57685822781,1.0088834483600837,123100.73291366099,1.0106032438267811,124398.0478146119,121672.75218538809,1.002917916611625,124211.14518317318,121707.75481682681,1.0778363692080521,61.9536128456735,0,0,0,1,1,0,0,0,False,False,0.0605186112240968,0.05217739322375046,0.05115198308571497,,124408.0,0.007327875887644719
2024-10-08,124408,Philippe_Nautilus_5712_Stainless_Steel_5712_1A,Patek Philippe,22873,1,0.7818314824680298,0.6234898018587336,10,-0.8660254037844386,0.5000000000000001,4,False,123226.0,122181.0,123832.0,,123818.6,544.0692051568452,123547.85714285714,673.1610576406393,123145.78571428571,687.2090912995995,,,0.009592131530683501,1182.0,0.018227056579992018,2227.0,0.004651463272821177,576.0,,,1.0095921315306835,0.009592131530683501,1.0132759940705989,0.013275994070598873,1.0214708562889492,0.02147085628894918,0.049212925297133975,1.6677477563245804,0.05141477364976964,0.9571747924510112,0.0572208732494778,0.8985317897125741,,,123890.45939815296,1.004177404816813,123512.10303782755,1.0072535155676046,123239.07828905959,1.0094849923187408,124794.21485977118,121602.58514022881,0.8789913324198034,124374.7477762519,121805.6522237481,1.0129431634863466,57.221664994984955,0,0,0,1,1,0,0,0,False,False,0.06679167549179237,0.049212925297133975,0.05141477364976964,,123748.0,1.6076395029207546e-05
2024-10-09,123748,Philippe_Nautilus_5712_Stainless_Steel_5712_1A,Patek Philippe,22873,2,0.9749279121818236,-0.22252093395631434,10,-0.8660254037844386,0.5000000000000001,4,False,123285.0,122516.0,123406.0,,123911.2,464.06540487306324,123723.85714285714,496.2141434809652,123170.21428571429,703.0662709294662,,,0.0037555258141703796,463.0,0.010055829442685127,1232.0,0.002771340129329225,342.0,,,1.0037555258141704,0.0037555258141703796,1.0084754050265672,0.008475405026567184,1.0104517098344057,0.010451709834405687,0.07179555430930108,0.8319503749966051,0.06091659457522326,1.1785877856426112,0.05890380516295127,1.0341707875527535,,,123842.97011108673,0.9992331408799261,123555.34357094497,1.0015592723348659,123292.37205012163,1.0036955080213166,124891.71353455224,121713.08646544775,0.6401863100994556,124435.76542433155,121872.63457566845,0.731669795675754,54.05021316911416,0,0,0,1,1,0,0,0,False,False,0.1006854161511375,0.07179555430930108,0.06091659457522326,,123749.0,-0.005305125072342598
2024-10-10,123749,Philippe_Nautilus_5712_Stainless_Steel_5712_1A,Patek Philippe,22873,3,0.43388373911755823,-0.900968867902419,10,-0.8660254037844386,0.5000000000000001,4,False,123493.0,123226.0,123150.0,,123962.4,418.25147937574604,123798.57142857143,445.5456793427935,123213.0,719.7694075188119,,,0.002072991991448836,256.0,0.004244234171359995,523.0,0.004863987007714066,599.0,,,1.0020729919914488,0.002072991991448836,1.0121789628660232,0.012178962866023157,1.010484628261136,0.010484628261135942,0.07141534739864915,0.8351228654379015,0.05590849433063477,1.2773613071442969,0.058899876531311304,0.9492124198412147,,,123811.64550020325,0.9994940257844878,123590.7886869621,1.0012801222058598,123339.74056669355,1.0033181473499626,124877.16521102094,122025.43478897907,0.6043927566571459,124483.12837108668,121953.6716289133,0.7097683629663891,57.549785732291404,0,0,0,1,1,0,0,0,False,False,0.04873301856205132,0.07141534739864915,0.05590849433063477,,123247.0,8.080938681764849e-06
