date,price(SGD),watch_id,brand,model,day_of_week,day_of_week_sin,day_of_week_cos,month,month_sin,month_cos,quarter,is_weekend,price_lag_5,price_lag_7,price_lag_14,price_lag_30,rolling_mean_5,rolling_std_5,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_30,rolling_std_30,price_change_5,price_change_abs_5,price_change_7,price_change_abs_7,price_change_14,price_change_abs_14,price_change_30,price_change_abs_30,momentum_5,roc_5,momentum_10,roc_10,momentum_20,roc_20,volatility_5,volatility_ratio_5,volatility_10,volatility_ratio_10,volatility_20,volatility_ratio_20,volatility_30,volatility_ratio_30,ema_5,price_over_ema_5,ema_10,price_over_ema_10,ema_20,price_over_ema_20,bb_upper_10,bb_lower_10,bb_position_10,bb_upper_20,bb_lower_20,bb_position_20,rsi,tier_entry,tier_mid,tier_high,tier_ultra,brand_tier_premium,brand_tier_non_premium,is_sports_watch,is_dress_watch,is_holiday_season,is_watch_fair_season,luxury_vol_3,luxury_vol_5,luxury_vol_10,price_premium_30d,target,target_pct_change
2024-09-16,29756,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,0,0.0,1.0,9,-1.0,-1.8369701987210297e-16,3,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29756.0,1.0,29756.0,1.0,29756.0,1.0,,,,,,,,0,0,1,0,1,0,0,0,False,False,,,,,29952.0,
2024-09-17,29952,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,1,0.7818314824680298,0.6234898018587336,9,-1.0,-1.8369701987210297e-16,3,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29873.6,1.0026243907664292,29863.8,1.0029534084744742,29858.9,1.0031179983187593,,,,,,,,0,0,1,0,1,0,0,0,False,False,,,,,29917.0,0.0065869068423174415
2024-09-18,29917,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,2,0.9749279121818236,-0.22252093395631434,9,-1.0,-1.8369701987210297e-16,3,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29894.15789473684,1.0007640993047402,29885.186046511626,1.0010645392482704,29880.23397169026,1.001230446466536,,,,,,,,0,0,1,0,1,0,0,0,False,False,,,,,29905.0,-0.0011685363247863068
2024-09-19,29905,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,3,0.43388373911755823,-0.900968867902419,9,-1.0,-1.8369701987210297e-16,3,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29898.661538461536,1.0002119981702295,29891.71386138614,1.0004444756388164,29887.383541147134,1.0005894279379997,,,,,,,,0,0,1,0,1,0,0,0,False,False,0.06783704854952517,,,,29894.0,-0.0004011097369388539
2024-09-20,29894,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,4,-0.433883739117558,-0.9009688679024191,9,-1.0,-1.8369701987210297e-16,3,False,,,,,29884.8,75.22433117017394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29896.872037914694,0.999903935170507,29892.37014960491,1.000054523960025,29888.9840062388,1.000167820818538,,,,,,,,0,0,1,0,1,0,0,0,False,False,0.007190933862829454,,,,29883.0,-0.0003678314663100313
2024-09-21,29883,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,5,-0.9749279121818236,-0.2225209339563146,9,-1.0,-1.8369701987210297e-16,3,True,29756.0,,,,29910.2,26.565014586859125,,,,,,,0.004268046780481205,127.0,,,,,,,1.0042680467804812,0.004268046780481205,,,,,0.051143406857249246,2.9706613268547994e-05,,,,,,,29891.803007518803,0.9997055042977304,29889.93639809051,0.9997679353345511,29887.72165425628,0.9998420202680252,,,,,,,,0,0,1,0,1,0,0,0,False,False,0.0003043820335929157,0.051143406857249246,,,29928.0,-0.00036796681608353143
2024-09-22,29928,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,6,-0.7818314824680299,0.6234898018587334,9,-1.0,-1.8369701987210297e-16,3,True,29952.0,,,,29905.4,17.8689675135425,29890.714285714286,63.58646157192656,,,,,-0.0008012820512820484,-24.0,,,,,,,0.999198717948718,-0.0008012820512820484,,,,,0.01574871201789357,1.3355885021336342,,,,,,,29904.618746964552,1.0007818609303563,29899.108197099038,1.0009663098548125,29895.337292474444,1.001092568623863,,,,,,,,0,0,1,0,1,0,0,0,False,False,0.017173404501011437,0.01574871201789357,,,29916.0,0.0015058729043269103
2024-09-23,29916,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,0,0.0,1.0,9,-1.0,-1.8369701987210297e-16,3,False,29917.0,29756.0,,,29905.2,17.711578134091837,29913.571428571428,22.70724658823704,,,,,-3.34258114115249e-05,-1.0,0.005377066810055009,160.0,,,,,0.9999665741885885,-3.34258114115249e-05,,,,,0.013422663342771925,1.5946292954993904,,,,,,,29908.566534496436,1.0002485396782554,29902.951163665213,1.0004363728604366,29898.908945296003,1.0005716280395136,,,,,,,,0,0,1,0,1,0,0,0,False,False,0.017327208384378536,0.013422663342771925,,,29922.0,-0.000400962309542896
2024-09-24,29922,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,1,0.7818314824680298,0.6234898018587336,9,-1.0,-1.8369701987210297e-16,3,False,29905.0,29952.0,,,29908.6,19.23018460649939,29909.285714285714,16.121562018140477,,,,,0.0005684668115699676,17.0,-0.0010016025641025328,-30.0,,,,,1.00056846681157,0.0005684668115699676,,,,,0.012980365853113005,0.520177081679836,,,,,,,29913.16394554275,1.0002953901657925,29907.095523851596,1.0004983591982886,29902.61286338028,1.0006483425615111,,,,,,,,0,0,1,0,1,0,0,0,False,False,0.015474848814753805,0.012980365853113005,,,29911.0,0.00020056157240277983
2024-09-25,29911,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,2,0.9749279121818236,-0.22252093395631434,9,-1.0,-1.8369701987210297e-16,3,False,29894.0,29917.0,,,29912.0,17.42125139018586,29908.428571428572,15.79933693605655,,,,,0.0005686759884926396,17.0,-0.00020055486846948245,-6.0,,,,,1.0005686759884926,0.0005686759884926396,,,,,0.012979877279536844,0.491364447472598,,,,,,,29912.429900904786,0.9999521970996832,29907.915683137628,1.00010312710839,29903.87589348206,1.0002382335501696,30005.27147005217,29791.528529947835,0.5589493154433458,,,,,0,0,1,0,1,0,0,0,False,False,0.005366803257280517,0.012979877279536844,,,29898.0,-0.0003676224851280052
2024-09-26,29898,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,3,0.43388373911755823,-0.900968867902419,9,-1.0,-1.8369701987210297e-16,3,False,29883.0,29905.0,,,29915.0,11.445523142261901,29907.428571428572,16.267115528545727,,,,,0.0005019576347755628,15.0,-0.00023407456946999972,-7.0,,,,,1.0005019576347756,0.0005019576347755628,1.004772146793924,0.004772146793923904,,,0.013143394248601965,0.05722081299384542,0.03576671189053623,0.3674756094109861,,,,,29907.563675406484,0.9996802255272185,29905.890033037904,0.9997361712682957,29903.037445641778,0.9998315406703773,29951.498157625603,29873.701842374394,0.31233044324973225,,,,,0,0,1,0,1,0,0,0,False,False,0.005540109360833957,0.013143394248601965,0.03576671189053623,,29884.0,-0.0004346227140517023
2024-09-27,29884,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,4,-0.433883739117558,-0.9009688679024191,9,-1.0,-1.8369701987210297e-16,3,False,29928.0,29894.0,,,29906.2,15.238110119042249,29906.0,17.99073835801863,,,,,-0.0014701951349906928,-44.0,-0.00033451528734862457,-10.0,,,,,0.9985298048650093,-0.0014701951349906928,0.9977297008547008,-0.0022702991452991927,,,0.004430616449695294,0.08521692884722587,0.010964419805943487,0.40409036940500836,,,,,29899.648108923,0.9994766457161638,29901.51644450014,0.9994141954461523,29900.444009551386,0.9994500412921583,29937.123402681624,29874.476597318375,0.1520173714590077,,,,,0,0,1,0,1,0,0,0,False,False,0.0008132766799450693,0.004430616449695294,0.010964419805943487,,29696.0,-0.00046825874640443743
2024-09-28,29696,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,5,-0.9749279121818236,-0.2225209339563146,9,-1.0,-1.8369701987210297e-16,3,True,29916.0,29883.0,,,29862.2,93.99042504425702,29879.285714285714,82.17605954233227,,,,,-0.007353924321433336,-220.0,-0.006257738513536171,-187.0,,,,,0.9926460756785667,-0.007353924321433336,0.9926128956780426,-0.007387104321957438,,,0.04298112210320023,1.520667996070723,0.03242727678330162,1.325461968034679,,,,,29831.414807478068,0.9954606642577299,29861.179885865204,0.994468407259976,29873.689642483856,0.9940519686516673,30019.04170745848,29748.35829254152,-0.19342999850058726,,,,,0,0,1,0,1,0,0,0,False,False,0.05352103580876126,0.04298112210320023,0.03242727678330162,,29679.0,-0.006290991835095738
2024-09-29,29679,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,6,-0.7818314824680299,0.6234898018587334,9,-1.0,-1.8369701987210297e-16,3,True,29922.0,29928.0,,,29813.6,115.6646013264216,29843.714285714286,107.54954561459232,29867.214285714286,88.31428020378209,,,-0.008121114898736681,-243.0,-0.008319967923015259,-249.0,,,,,0.9918788851012633,-0.008121114898736681,0.9924427353285403,-0.007557264671459674,,,0.04140731920504389,1.5502156564729548,0.032388624819070545,1.2784525257356127,,,,,29780.435241792602,0.9965938965979163,29825.932932280506,0.9950736517575455,29849.088219888778,0.9943017281253018,30046.757869330773,29675.442130669224,0.009581789728603773,,,,43.25744308231174,0,0,1,0,1,0,0,0,False,False,0.0528951523894795,0.04140731920504389,0.032388624819070545,,29456.0,-0.0005724676724138122
2024-09-30,29456,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,0,0.0,1.0,9,-1.0,-1.8369701987210297e-16,3,False,29911.0,29916.0,29756.0,,29722.6,180.62336504450326,29778.0,175.24744410880228,29845.785714285714,139.1436328024052,,,-0.015211794991809025,-455.0,-0.01537638721754242,-460.0,-0.010082000268853308,-300.0,,,0.984788205008191,-0.015211794991809025,0.9853482304141299,-0.014651769585870111,,,0.056165529642798695,1.3872472965619802,0.04669397540849779,1.2028431751942283,,,,,29672.04262951065,0.9927189835830249,29755.18534240113,0.9899451023759952,29800.91602450257,0.9884259925359684,30130.983563129746,29503.616436870252,-0.07589883957444839,,,,31.108312342569278,0,0,1,0,1,0,0,0,False,False,0.0588206156546108,0.056165529642798695,0.04669397540849779,,29498.0,-0.0075137302469759915
2024-10-01,29498,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,1,0.7818314824680298,0.6234898018587336,10,-0.8660254037844386,0.5000000000000001,4,False,29898.0,29922.0,29952.0,,29642.6,171.88600873834886,29717.428571428572,189.84718165133245,29813.35714285714,163.29379240302603,,,-0.013378821325841228,-400.0,-0.014170175790388373,-424.0,-0.0151575854700855,-454.0,,,0.9866211786741588,-0.013378821325841228,0.9871164207074257,-0.012883579292574332,,,0.06279751196074809,1.5979391245105248,0.04870546074145283,1.2893320585570733,,,,,29613.939961915898,0.996084953165131,29706.459393972305,0.9929826913666256,29764.78109918123,0.9910370212939826,30146.500119360564,29411.099880639435,0.1181671079026108,,,,14.53125,0,0,1,0,1,0,0,0,False,False,0.07448359443838276,0.06279751196074809,0.04870546074145283,,29552.0,0.001425855513307983
2024-10-02,29552,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,2,0.9749279121818236,-0.22252093395631434,10,-0.8660254037844386,0.5000000000000001,4,False,29884.0,29911.0,29917.0,,29576.2,107.31821839743536,29666.14285714286,176.88831558494294,29787.285714285714,174.2440501451595,,,-0.011109623878998831,-332.0,-0.012002273411119702,-359.0,-0.012200421165223796,-365.0,,,0.9888903761210012,-0.011109623878998831,0.987436514300989,-0.012563485699011001,,,0.06965396794995031,0.06523119209895248,0.04925197199674019,1.4142371386583352,,,,,29593.27233114138,0.998605347503326,29677.41763751212,0.9957739706653724,29739.994560180276,0.9936787291672209,30117.879999764013,29364.52000023599,0.2488584473312446,,,,22.306525037936268,0,0,1,0,1,0,0,0,False,False,0.08384915325108981,0.06965396794995031,0.04925197199674019,,29440.0,0.0018306325852599503
2024-10-03,29440,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,3,0.43388373911755823,-0.900968867902419,10,-0.8660254037844386,0.5000000000000001,4,False,29696.0,29898.0,29905.0,,29525.0,96.38464608017016,29600.714285714286,160.80704201591388,29754.071428571428,193.35080286110215,,,-0.008620689655172376,-256.0,-0.015318750418088167,-458.0,-0.015549239257649172,-465.0,,,0.9913793103448276,-0.008620689655172376,0.984088781922717,-0.015911218077283018,,,0.06233249920876024,1.0121630775405104,0.05052039697927848,1.2338085790245596,,,,,29542.146960649916,0.9965423311722748,29633.05313740475,0.9934852093535692,29705.7758209923,0.9910530590887822,30091.793922605546,29295.40607739445,0.18156219168214707,,,,19.367588932806328,0,0,1,0,1,0,0,0,False,False,0.04976220548352811,0.06233249920876024,0.05052039697927848,,29620.0,-0.0037899296155928797
2024-10-04,29620,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,4,-0.433883739117558,-0.9009688679024191,10,-0.8660254037844386,0.5000000000000001,4,False,29679.0,29884.0,29894.0,,29513.2,73.77804551490665,29563.0,104.33759309729686,29734.5,191.95983153534158,,,-0.001987937598975753,-59.0,-0.008834158747155652,-264.0,-0.00916571887335249,-274.0,,,0.9980120624010242,-0.001987937598975753,0.9899070917719404,-0.010092908228059638,,,0.08431413120596944,1.3185547517300453,0.06347591965616199,1.3282853035085496,,,,,29568.109685369727,1.00175494190134,29630.626235486474,0.9996413766147896,29696.172635851737,0.997434934232576,30029.087419648095,29297.71258035191,0.4406597032490672,,,,35.23706896551724,0,0,1,0,1,0,0,0,False,False,0.07884946485552473,0.08431413120596944,0.06347591965616199,,29616.0,0.006114130434782705
2024-10-05,29616,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,5,-0.9749279121818236,-0.2225209339563146,10,-0.8660254037844386,0.5000000000000001,4,True,29456.0,29696.0,29883.0,,29545.2,77.37699916641643,29551.571428571428,90.85126515880948,29715.428571428572,189.3164685776835,,,0.005431830526887671,160.0,-0.0026939655172413257,-80.0,-0.008934845899006172,-267.0,,,1.0054318305268877,0.005431830526887671,0.9901374076426732,-0.009862592357326783,,,0.05680416208355364,1.2348885229438427,0.06355217638386125,0.8938193043217127,,,,,29584.077925687332,1.0010790288746823,29627.917977400128,0.9995977450251746,29687.344362467687,0.9975968088759773,29955.786729559728,29312.013270440275,0.47219518800218185,30124.10458400547,29408.195415994534,0.29026668925448346,35.504885993485345,0,0,1,0,1,0,0,0,False,False,0.07950492151574202,0.05680416208355364,0.06355217638386125,,29617.0,-0.00013504388926399713
2024-10-06,29617,Philippe_Twenty_4_Automatic_Stainless_Steel_7300_1200A,Patek Philippe,22909,6,-0.7818314824680299,0.6234898018587334,10,-0.8660254037844386,0.5000000000000001,4,True,29498.0,29679.0,29928.0,,29569.0,77.5306391048055,29542.714285714286,78.5466194598824,29693.214285714286,180.49554802582404,,,0.004034171808258158,119.0,-0.002089019171804929,-62.0,-0.010391606522320185,-311.0,,,1.0040341718082582,0.004034171808258158,0.9906013780185966,-0.009398621981403399,0.9953286732087646,-0.004671326791235386,0.05714298529392433,0.033160344108144044,0.06370873640050996,0.8969411186354487,0.0515882533774349,1.2349465668937853,,,29595.054151035252,1.0007415377195374,29625.903098908,0.9996994826156599,29679.711890809896,0.9978870451626818,29868.91433931951,29342.685660680487,0.5212835226483039,30123.328722179107,29395.071277820894,0.3047393801441789,32.2690992018244,0,0,1,0,1,0,0,0,False,False,0.05651693175940402,0.05714298529392433,0.06370873640050996,,29620.0,3.37655321447361e-05
