date,price(SGD),watch_id,brand,model,day_of_week,day_of_week_sin,day_of_week_cos,month,month_sin,month_cos,quarter,is_weekend,price_lag_5,price_lag_7,price_lag_14,price_lag_30,rolling_mean_5,rolling_std_5,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_30,rolling_std_30,price_change_5,price_change_abs_5,price_change_7,price_change_abs_7,price_change_14,price_change_abs_14,price_change_30,price_change_abs_30,momentum_5,roc_5,momentum_10,roc_10,momentum_20,roc_20,volatility_5,volatility_ratio_5,volatility_10,volatility_ratio_10,volatility_20,volatility_ratio_20,volatility_30,volatility_ratio_30,ema_5,price_over_ema_5,ema_10,price_over_ema_10,ema_20,price_over_ema_20,bb_upper_10,bb_lower_10,bb_position_10,bb_upper_20,bb_lower_20,bb_position_20,rsi,tier_entry,tier_mid,tier_high,tier_ultra,brand_tier_premium,brand_tier_non_premium,is_sports_watch,is_dress_watch,is_holiday_season,is_watch_fair_season,luxury_vol_3,luxury_vol_5,luxury_vol_10,price_premium_30d,target,target_pct_change
2024-12-24,67698,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,1,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,4,False,68313.0,67819.0,68501.0,68340.0,67670.2,21.924871721414164,67853.0,312.7080640677188,68110.35714285714,491.0351087469055,68069.36666666667,715.8965675308842,-0.009002678845900447,-615.0,-0.0017841607809021554,-121.0,-0.011722456606472864,-803.0,-0.009394205443371328,-642.0,0.9909973211540996,-0.009002678845900447,0.9943159286186385,-0.005684071381361511,0.9865636840571262,-0.013436315942873756,0.07161978566152385,0.0023079829177348435,0.06699033164073268,1.0691063009751738,0.07002732300541234,0.9566313371075896,0.14688066884087553,0.552039737497319,67751.29927528831,0.999213309916438,67892.22052963947,0.9971392815240934,68036.21376946227,0.9950289154742166,68436.1244653601,67349.07553463991,0.3209832193376253,69129.27486797432,67332.62513202567,0.20336455162274966,37.33038813505838,0,0,1,0,1,0,0,0,True,False,0.0018319906881211578,0.07161978566152385,0.06699033164073268,0.022690192760891896,67719.0,0.00023639963358057514
2024-12-25,67719,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,2,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,4,False,67639.0,68307.0,69069.0,68257.0,67686.2,22.64287967552989,67769.0,241.2350168051917,68013.92857142857,414.9593982523099,68051.43333333333,717.7702871097918,0.0011827495971259427,80.0,-0.008608195353331238,-588.0,-0.019545671719584767,-1350.0,-0.00788197547504288,-538.0,1.001182749597126,0.0011827495971259427,0.9949458589835888,-0.005054141016411218,0.9876181309065454,-0.012381869093454623,0.0021052351941701257,0.3935049118718763,0.06712882004222237,0.0313611231784796,0.07011149722765743,0.9574580874268014,0.14686222773361576,0.5519688824298454,67740.5328501922,0.9996821275344877,67860.72588783718,0.9979115182458934,68006.0017035948,0.9957797591917593,68397.31845740211,67319.08154259788,0.3709003577147325,69099.90620096526,67277.09379903474,0.24243098219939677,24.256292906178487,0,0,1,0,1,0,0,0,True,False,0.0007530113436734962,0.0021052351941701257,0.06712882004222237,0.023007432473261223,67735.0,0.00031020118762747906
2024-12-26,67735,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,3,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,4,False,67665.0,68313.0,69121.0,68398.0,67700.2,27.398905087623035,67686.42857142857,33.315947842441894,67914.92857142857,270.82025384051036,68029.33333333333,716.93794918996,0.001034508239119214,70.0,-0.008461054264927603,-578.0,-0.02005179323215811,-1386.0,-0.009693265884967439,-663.0,1.0010345082391192,0.001034508239119214,0.9950347421150824,-0.00496525788491764,0.9872611464968153,-0.01273885350318471,0.0016663059424615475,0.4980299349766679,0.06715436711721018,0.02481306896323218,0.07004033063344334,0.9587956897100205,0.14671019188796453,0.48382552717263927,67738.68856679481,0.9999455471183034,67837.86663547366,0.998483639881743,67980.19106628094,0.9963931983356464,68345.75481626714,67303.04518373284,0.4142618450903653,69055.12547100359,67234.47452899642,0.2749156685969574,23.20185614849187,0,0,1,0,1,0,0,0,True,False,0.00067699509091016,0.0016663059424615475,0.06715436711721018,0.02324913892078071,68065.0,0.00023627047062113604
2024-12-27,68065,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,4,-0.433883739117558,-0.9009688679024191,12,-2.4492935982947064e-16,1.0,4,False,67667.0,67639.0,68344.0,66196.0,67779.8,160.70065339008534,67747.28571428571,142.47890403463384,67895.0,245.94026792037565,68091.63333333333,627.7964464387511,0.0058817444249044115,398.0,0.00629814160469544,426.0,-0.00408228959381951,-279.0,0.028234334400870198,1869.0,1.0058817444249044,0.0058817444249044115,1.003627302083487,0.0036273020834869385,0.9939398364485982,-0.00606016355140182,0.032808966420817876,1.5860030122703208,0.06937650041277979,0.4729118105642319,0.07250140768199195,0.9568986676380308,0.1118405119496051,0.6706830499729365,67847.45904452987,1.0032063242829383,67879.16361088569,1.0027377530780963,67988.26837692718,1.0011286009322582,68391.98843859235,67306.01156140765,0.6988992625330669,69021.02584899719,67227.07415100282,0.46708384062624403,43.47826086956522,0,0,1,0,1,0,0,0,True,False,0.04215178886202073,0.032808966420817876,0.06937650041277979,0.027690960426386434,68405.0,0.004871927363992112
2024-12-28,68405,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,5,-0.9749279121818236,-0.2225209339563146,12,-2.4492935982947064e-16,1.0,4,True,67682.0,67665.0,68085.0,66231.0,67924.4,308.2463300673686,67853.0,279.69924323514147,67917.85714285714,277.7674337514659,68164.1,522.2109066600308,0.010682308442421906,723.0,0.010936229956402865,740.0,0.004700007343761525,320.0,0.032824508160830934,2174.0,1.010682308442422,0.010682308442421906,1.0014346992255552,0.0014346992255551694,0.9994593962771398,-0.0005406037228602445,0.040636323574613345,0.03405854961439961,0.06398542568105015,0.6350871802771823,0.07487433141453549,0.8545709119831757,0.11244110866180457,0.5679476539408214,68033.30602968657,1.0054634118493557,67974.77022717087,1.0063292567432196,68027.95830035853,1.0055424520897238,68440.67192176102,67276.92807823898,0.9693472734918516,69016.5635431794,67227.83645682059,0.6581012565621053,57.20720720720721,0,0,1,0,1,0,0,0,True,False,0.0430626405057745,0.040636323574613345,0.06398542568105015,0.030102701563111768,68481.0,0.004995225152427896
2024-12-29,68481,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,6,-0.7818314824680299,0.6234898018587334,12,-2.4492935982947064e-16,1.0,4,True,67698.0,67667.0,68063.0,66406.0,68081.0,359.16291568033796,67969.28571428571,349.88603586718295,67947.71428571429,314.5931263790724,68233.26666666666,405.7522544043774,0.011566072852964737,783.0,0.012029497391638388,814.0,0.006141369025755461,418.0,0.031247176459958448,2075.0,1.0115660728529647,0.011566072852964737,1.0024592683676605,0.0024592683676605276,1.0001022285831118,0.0001022285831118186,0.03848615259628603,1.132874571327033,0.0641631859725611,0.5998167331145985,0.07496428607276304,0.85591672160103,0.11234627372240757,0.5487878687669375,68182.53735312438,1.0043774059819723,68066.81200411395,1.006085021226806,68071.10630667231,1.0060215518090898,68521.89074984397,67229.30925015605,0.9683650509822102,69017.49850778074,67227.60149221927,0.7002629184157594,59.19085312225154,0,0,1,0,1,0,0,0,True,False,0.035047882191556586,0.03848615259628603,0.0641631859725611,0.012448439509750293,68291.0,0.0011110298954755127
2024-12-30,68291,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,0,0.0,1.0,12,-2.4492935982947064e-16,1.0,4,False,67719.0,67682.0,68073.0,68492.0,68195.4,301.50091210475915,68056.28571428571,342.1757415347097,67963.28571428571,326.44340505425777,68226.56666666667,402.9826455864936,0.008446669324709388,572.0,0.008997961053160308,609.0,0.0032024444346510084,218.0,-0.0029346493021082942,-201.0,1.0084466693247094,0.008446669324709388,1.0096394092165761,0.009639409216576134,0.9969343513233383,-0.003065648676661703,0.052307275089410986,0.8338204813460389,0.0369524244844829,1.4155302613872038,0.07559326791926921,0.48883221352391737,0.06632709160198656,0.9494153716851497,68218.6915687496,1.0010599504268933,68107.57345793498,1.0026931886242916,68092.04908039418,1.0029217936938706,68612.0752705779,67269.5247294221,0.7608467906902865,68993.12314350769,67230.97685649231,0.6015522952428044,54.441727791361046,0,0,1,0,1,0,0,0,True,False,0.061670219874744824,0.052307275089410986,0.0369524244844829,0.009639409216576236,68324.0,-0.0027744921949153234
2024-12-31,68324,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,1,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,4,False,67735.0,67698.0,67819.0,68523.0,68313.2,157.1597912953646,68145.71428571429,313.5350667705372,67999.35714285714,337.00367657058973,68219.93333333333,399.55819854334067,0.008695652173912993,589.0,0.009246949688321626,626.0,0.007446290862442639,505.0,-0.002904134378237999,-199.0,1.008695652173913,0.008695652173912993,1.0097391561368507,0.009739156136850724,0.9892136848658588,-0.010786315134141189,0.051903298506514345,0.7045370770564343,0.03691246106029397,1.4061186118620992,0.06881523861652854,0.5363995214197815,0.06632932558237367,0.9494899625074852,68253.7943791664,1.0010285965999721,68146.92373832906,1.0025984483518418,68114.14013777993,1.0030810028842112,68686.96860707983,67326.43139292016,0.733216700504573,68841.0341541248,67308.5658458752,0.6626134770021018,61.307657859382,0,0,1,0,1,0,0,0,True,False,0.03311154235489967,0.051903298506514345,0.03691246106029397,0.010127293425390677,68363.0,0.0004832261937883775
2025-01-01,68363,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,2,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,1,False,68065.0,67719.0,68307.0,68152.0,68372.8,74.01486337218222,68237.71428571429,256.8090823188481,68003.35714285714,341.24176116143184,68226.96666666666,400.1777607889977,0.00437816792771617,298.0,0.009509886442505167,644.0,0.0008198281288886999,56.0,0.003096020659701937,211.0,1.0043781679277162,0.00437816792771617,1.0102856636174207,0.01028566361742067,0.9890337234704359,-0.010966276529564056,0.043904390354546484,0.02239234144455068,0.03662435771953782,1.1987757079798569,0.06877313447122019,0.532538730437889,0.06439340626111016,0.9395389042116995,68290.1962527776,1.0010660936886593,68186.21033137535,1.0025927481196781,68137.84155619772,1.0033044551846653,68744.4098046816,67408.1901953184,0.7145605392938571,68643.63271666662,67430.16728333337,0.7687344781665912,51.5695067264574,0,0,1,0,1,0,0,0,True,False,0.030266824591113156,0.043904390354546484,0.03662435771953782,0.010703883853989562,68399.0,0.0005708096715648647
2025-01-02,68399,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,3,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,1,False,68405.0,67735.0,68313.0,68187.0,68371.6,73.4084463805275,68332.57142857143,132.92335779365706,68009.5,347.95263824499716,68234.03333333334,401.31787068799304,-8.771288648490305e-05,-6.0,0.009802908393002241,664.0,0.0012589111882073123,86.0,0.0031090970419580533,212.0,0.9999122871135151,-8.771288648490305e-05,1.0105936585798292,0.01059365857982919,1.0008047524288892,0.0008047524288892216,0.024806251123848176,0.02000483960850236,0.03646845497923787,0.680211189039152,0.05598993678365834,0.6513394562338896,0.06439412585925852,0.8231204569332895,68326.4641685184,1.0010616066902378,68224.89936204662,1.0025518636096402,68162.71424388915,1.0034664957041677,68781.01325245082,67514.98674754918,0.6982580925661581,68652.70903381919,67426.5909661808,0.7930794427425276,52.370452039691294,0,0,1,0,1,0,0,0,True,False,0.0006951828235736858,0.024806251123848176,0.03646845497923787,0.011236121172696225,68433.0,0.0005266006465485251
2025-01-03,68433,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,4,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,1,False,68481.0,68065.0,67639.0,68620.0,68362.0,56.78027826633979,68385.14285714286,64.75190748788623,68066.21428571429,347.62649685947446,68227.8,396.5400705936516,-0.000700924343978615,-48.0,0.005406596635568972,368.0,0.011738789751474688,794.0,-0.0027251530166132465,-187.0,0.9992990756560214,-0.000700924343978615,1.010857041566959,0.010857041566959102,1.0051112579863406,0.0051112579863406005,0.023390590228144825,0.014165161908132894,0.036327474885385236,0.6438815332456538,0.05413168217985939,0.6710945129080338,0.06164215412773832,0.8602825474105147,68361.9761123456,1.0010389384814986,68262.73584168432,1.0024942475014562,68188.45617047617,1.0035862936816233,68789.65119271053,67653.34880728947,0.6861300325631435,68694.78595426978,67419.31404573022,0.7947536495966159,83.8160136286201,0,0,1,0,1,0,0,0,True,False,0.0005890451934006847,0.023390590228144825,0.036327474885385236,0.011738789751474741,68485.0,0.0004970832906914247
2025-01-04,68485,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,5,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,True,68291.0,68405.0,67665.0,68568.0,68400.8,62.162689774517496,68396.57142857143,75.0774203547722,68124.78571428571,343.88664916310694,68225.03333333334,394.3682406021224,0.002840784290755627,194.0,0.0011695051531321887,80.0,0.01211852508682476,820.0,-0.001210477190526138,-83.0,1.0028407842907556,0.002840784290755627,1.011311448780992,0.011311448780991995,1.0062001381073418,0.006200138107341768,0.0017880764244534526,1.6496740978438087,0.03612929718625283,0.04949103812442314,0.05411332200611911,0.6676599374580504,0.061654860446913935,0.483344074011087,68402.98407489706,1.0011990109234583,68303.1475068412,1.0026624321103297,68216.69886283165,1.0039330712514811,68762.15981415304,67834.04018584697,0.701374902867973,68744.01873212446,67412.28126787553,0.8055031572829259,84.16666666666667,0,0,1,0,1,0,0,0,True,False,0.002285231363791279,0.0017880764244534526,0.03612929718625283,0.012507576989606587,68535.0,0.0007598673154765034
2025-01-05,68535,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,6,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,1,True,68324.0,68481.0,67667.0,68609.0,68443.0,68.308125431773,68404.28571428571,87.02243826400037,68186.78571428571,333.0796113133054,68222.56666666667,392.10877126883855,0.0030882266846203876,211.0,0.0007885398869760252,54.0,0.012827523017127973,868.0,-0.001078575697065931,-74.0,1.0030882266846204,0.0030882266846203876,1.011810733003617,0.011810733003617013,1.0067868317835265,0.006786831783526459,0.0019096521301901696,0.17504997377504938,0.03587225105445905,0.053234800550739154,0.05412894232575634,0.6627184924208254,0.061667800491811836,0.48227691139497564,68446.9893832647,1.0012858215902307,68345.30250560466,1.0027755747277551,68247.01366752155,1.0042197646021764,68644.41718766368,68111.78281233633,0.794573552267565,68797.71834665671,67404.78165334329,0.8113924718058991,84.77564102564102,0,0,1,0,1,0,0,0,True,False,0.002284247274934908,0.0019096521301901696,0.03587225105445905,0.013246795487810287,68450.0,0.0007300868803388205
2025-01-06,68450,Philippe_Aquanaut_5167_Stainless_Steel_5167A,Patek Philippe,22557,0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,1,False,68363.0,68291.0,67682.0,68480.0,68460.4,51.95959969055587,68427.0,71.9745325294769,68241.64285714286,305.6631144913104,68221.56666666667,391.46732662676095,0.0012726182291591392,87.0,0.0023282716609802634,159.0,0.011347182411867163,768.0,-0.00043808411214951715,-30.0,1.0012726182291591,0.0012726182291591392,1.0056563578931903,0.0056563578931903,1.009304177295448,0.00930417729544808,0.01339661404799093,1.6509312822658215,0.031041858354612758,0.4315661097010392,0.052334076193509146,0.5931481094618576,0.06152856501622841,0.5007510222398003,68447.99292217648,1.0000293226687569,68364.33841367924,1.0012530156556538,68266.34593613764,1.0026902577154806,68568.47187582738,68264.72812417263,0.6099611097118408,68832.5935334609,67433.00646653911,0.7266382760292568,79.1350531107739,0,0,1,0,1,0,0,0,True,False,0.018196370863249038,0.01339661404799093,0.031041858354612758,0.011990124040864,68378.0,-0.0012402422120084688
