date,price(SGD),watch_id,brand,model,day_of_week,day_of_week_sin,day_of_week_cos,month,month_sin,month_cos,quarter,is_weekend,price_lag_5,price_lag_7,price_lag_14,price_lag_30,rolling_mean_5,rolling_std_5,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_30,rolling_std_30,price_change_5,price_change_abs_5,price_change_7,price_change_abs_7,price_change_14,price_change_abs_14,price_change_30,price_change_abs_30,momentum_5,roc_5,momentum_10,roc_10,momentum_20,roc_20,volatility_5,volatility_ratio_5,volatility_10,volatility_ratio_10,volatility_20,volatility_ratio_20,volatility_30,volatility_ratio_30,ema_5,price_over_ema_5,ema_10,price_over_ema_10,ema_20,price_over_ema_20,bb_upper_10,bb_lower_10,bb_position_10,bb_upper_20,bb_lower_20,bb_position_20,rsi,tier_entry,tier_mid,tier_high,tier_ultra,brand_tier_premium,brand_tier_non_premium,is_sports_watch,is_dress_watch,is_holiday_season,is_watch_fair_season,luxury_vol_3,luxury_vol_5,luxury_vol_10,price_premium_30d,target,target_pct_change
2024-11-11,114491,Philippe_Nautilus_5711_Stainless_Steel_5711_1A,Patek Philippe,22871,0,0.0,1.0,11,-0.5000000000000004,0.8660254037844384,4,False,113943.0,113839.0,113716.0,112617.0,114605.8,438.0721401778557,114429.28571428571,468.4960740803618,114141.85714285714,526.6531272893915,113569.4,750.5172285462713,0.004809422254987039,548.0,0.005727386923637834,652.0,0.006815223891097011,775.0,0.016640471687223046,1874.0,1.004809422254987,0.004809422254987039,1.0012505684402,0.001250568440199995,1.0065850785110162,0.006585078511016196,0.08023386000237516,0.8683915828260453,0.06408998164386104,1.2518939457374691,0.06214915022548046,1.0312286074924457,0.055773744040115404,1.0787557874681355,114514.06528792872,0.9997985811797815,114333.9976619789,1.0013731903128698,114023.25091600286,1.0041022254692749,115237.19373804677,113374.80626195323,0.5993348604276739,115132.07992588355,112729.32007411645,0.7331901790301402,58.670843589169834,0,0,0,1,1,0,0,0,True,False,0.05794028159672035,0.08023386000237516,0.06408998164386104,0.016965562572725416,114568.0,0.0005243334411129119
2024-11-12,114568,Philippe_Nautilus_5711_Stainless_Steel_5711_1A,Patek Philippe,22871,1,0.7818314824680298,0.6234898018587336,11,-0.5000000000000004,0.8660254037844384,4,False,114023.0,114033.0,113293.0,112620.0,114714.8,304.13681132017945,114505.71428571429,435.5535613010738,114232.92857142857,476.41682852904864,113634.33333333333,749.8128195541615,0.004779737421397368,545.0,0.004691624354353552,535.0,0.011254005101815734,1275.0,0.01729710530989159,1948.0,1.0047797374213974,0.004779737421397368,1.0010485111142178,0.001048511114217776,1.0136787528091875,0.013678752809187511,0.08024035852126435,0.020733161938368983,0.06403248178666818,1.2531196087103829,0.05694045320257491,1.1245516708281584,0.05575186179237653,1.0584398693832526,114532.0435252869,1.0003139424881138,114376.54391672261,1.0016739103728889,114075.28856720543,1.004319177614916,115260.35261152298,113375.64738847702,0.6326467380378796,115161.17867333375,112854.82132666625,0.7428071264885099,65.46204220227989,0,0,0,1,1,0,0,0,True,False,0.05758011109215078,0.08024035852126435,0.06403248178666818,0.017649514571730578,114496.0,0.0006725419465285487
2024-11-13,114496,Philippe_Nautilus_5711_Stainless_Steel_5711_1A,Patek Philippe,22871,2,0.9749279121818236,-0.22252093395631434,11,-0.5000000000000004,0.8660254037844384,4,False,114999.0,113943.0,113394.0,112638.0,114614.2,267.6279133423989,114584.71428571429,360.09291129103104,114311.64285714286,414.1080511438576,113696.26666666666,741.3658379957016,-0.004373951077835447,-503.0,0.00485330384490501,553.0,0.009718327248355196,1102.0,0.016495321294767384,1858.0,0.9956260489221646,-0.004373951077835447,1.0063989874129808,0.006398987412980839,1.0146127056988665,0.014612705698866524,0.04359127953682294,0.3350113394480438,0.05486671324421236,0.7944940923068903,0.05655407472249979,0.9701637505950368,0.05584993473467065,1.0085284031762713,114520.02901685744,0.9997901762943676,114398.26336126213,1.0008543542171546,114115.4658455203,1.0033346413797655,115253.41864884376,113528.18135115625,0.5609771189974888,115123.67825215575,113057.22174784425,0.6962538283065017,63.45872007816316,0,0,0,1,1,0,0,0,True,False,0.011305956952851233,0.04359127953682294,0.05486671324421236,0.017009975040193283,114693.0,-0.0006284477340967598
2024-11-14,114693,Philippe_Nautilus_5711_Stainless_Steel_5711_1A,Patek Philippe,22871,3,0.43388373911755823,-0.900968867902419,11,-0.5000000000000004,0.8660254037844384,4,False,115085.0,114023.0,113891.0,112663.0,114535.8,100.40268920704281,114680.42857142857,261.4305880747335,114368.92857142857,406.8510338397231,113763.93333333333,736.4301092072933,-0.0034061780423165766,-392.0,0.0058760074721766475,670.0,0.007041820688201916,802.0,0.018018337874901258,2030.0,0.9965938219576834,-0.0034061780423165766,1.0075018227496728,0.007501822749672815,1.0134307652885406,0.013430765288540591,0.04633127658513456,0.5691148435328075,0.05513135817998739,0.8403797423940982,0.056113347461816565,0.9824998983976605,0.05594191665197085,1.0095572455355668,114577.68601123986,1.001006426231621,114451.85215730662,1.0021069806922995,114170.60509215671,1.0045755639765737,115261.66790018552,113690.73209981447,0.6380069127896858,115137.26029096979,113195.6397090302,0.7711909859721436,60.56931997891407,0,0,0,1,1,0,0,0,True,False,0.018680859825068154,0.04633127658513456,0.05513135817998739,0.018759826258427266,115047.0,0.001720584125209701
2024-11-15,115047,Philippe_Nautilus_5711_Stainless_Steel_5711_1A,Patek Philippe,22871,4,-0.433883739117558,-0.9009688679024191,11,-0.5000000000000004,0.8660254037844384,4,False,114431.0,114999.0,114348.0,112610.0,114659.0,231.71857931552648,114687.28571428571,271.6104528463271,114418.85714285714,445.17098826338525,113845.16666666667,739.1580057546576,0.005383156662093214,616.0,0.000417394933869053,48.0,0.006112918459439509,699.0,0.02164106207264016,2437.0,1.0053831566620932,0.005383156662093214,1.0088921627949805,0.008892162794980507,1.010221016306209,0.010221016306209085,0.02220992480896936,0.6903388116577591,0.05622494670391818,0.3950190460104359,0.05294552992065555,1.0619394458451388,0.05629842933217371,0.9808058310553004,114734.12400749608,1.0027269654534816,114560.0613784989,1.0042505094327097,114254.25794338324,1.0069384027421506,115370.54847807942,113784.65152192059,0.7959839213872498,115261.24610466698,113188.05389533301,0.8966588318717412,59.46897859658628,0,0,0,1,1,0,0,0,True,False,0.029828673694447295,0.02220992480896936,0.05622494670391818,0.021904228955152292,114647.0,0.0030865004839004673
2024-11-16,114647,Philippe_Nautilus_5711_Stainless_Steel_5711_1A,Patek Philippe,22871,5,-0.9749279121818236,-0.2225209339563146,11,-0.5000000000000004,0.8660254037844384,4,True,114491.0,115085.0,114448.0,112688.0,114690.2,213.20576915272696,114624.71428571429,207.6348672438801,114433.07142857143,449.330692729489,113910.46666666666,719.6805197965621,0.0013625525150449125,156.0,-0.003805882608506783,-438.0,0.0017387809310778213,199.0,0.017384282266079687,1959.0,1.001362552515045,0.0013625525150449125,1.0061785278604214,0.00617852786042139,1.005790133962645,0.005790133962644939,0.0397218193016219,1.8547315904888841,0.05996833537437792,0.6623798885468721,0.05476822735718354,1.0949475319564514,0.0575979701282077,0.9655019605950551,114705.08267166372,0.9994936347168679,114575.86846304122,1.000620824768016,114291.73761861338,1.003108382012461,115303.66387052409,113992.33612947591,0.49923741413477557,115304.36380997875,113210.93619002124,0.6859868458255597,52.49310949636682,0,0,0,1,1,0,0,0,True,False,0.05497424853387032,0.0397218193016219,0.05996833537437792,0.018351231557722884,114737.0,-0.0034768399002147454
2024-11-17,114737,Philippe_Nautilus_5711_Stainless_Steel_5711_1A,Patek Philippe,22871,6,-0.7818314824680299,0.6234898018587334,11,-0.5000000000000004,0.8660254037844384,4,True,114568.0,114431.0,113768.0,112739.0,114724.0,202.09651159781558,114668.42857142857,191.65059974104045,114502.28571428571,412.0921160227479,113977.06666666667,699.7048113229195,0.001475106486977129,169.0,0.002674100549676206,306.0,0.00851733352084949,969.0,0.0177223498523138,1998.0,1.0014751064869771,0.001475106486977129,1.006261894530051,0.006261894530050993,1.0089785078616906,0.008978507861690632,0.03980070835590951,1.2019695705486997,0.05997285934297636,0.6636453354390667,0.05386499838720969,1.1133920196536566,0.057599586999219625,0.9651464034233233,114715.72178110924,1.0001854865101347,114605.16520082642,1.0011503390701681,114334.22116332807,1.0035228196123063,115206.37725249123,114232.42274750875,0.5180706592658786,115343.70991096208,113273.69008903792,0.7069062312658836,64.24581005586592,0,0,0,1,1,0,0,0,True,False,0.052863816524042435,0.03980070835590951,0.05997285934297636,0.0191506559721445,114832.0,0.0007850183607072125
2024-11-18,114832,Philippe_Nautilus_5711_Stainless_Steel_5711_1A,Patek Philippe,22871,0,0.0,1.0,11,-0.5000000000000004,0.8660254037844384,4,False,114496.0,114491.0,113839.0,112581.0,114791.2,158.48722345982986,114717.14285714286,182.13678794785108,114573.21428571429,372.72286643702444,114052.1,664.6499389748311,0.002934600335382953,336.0,0.0029784000489121443,341.0,0.00872284542204338,993.0,0.019994492854033874,2251.0,1.002934600335383,0.002934600335382953,0.9985478134592475,-0.0014521865407525203,1.0135842461581916,0.013584246158191648,0.0390013912386394,0.012364916644572026,0.04086798047216848,0.9543263647490425,0.05156266447147591,0.7925886082705511,0.05729066949266326,0.8497503015758525,114754.48118740636,1.0006755188276006,114646.4080006632,1.0016188208821661,114381.70715195984,1.0039367557912204,115157.44979689634,114247.95020310365,0.6421660887838458,115327.33790784936,113443.96209215063,0.7369946541096527,64.49635036496349,0,0,0,1,1,0,0,0,True,False,0.039258934464312396,0.0390013912386394,0.04086798047216848,0.019559793658826766,114374.0,0.000827980511953319
2024-11-19,114374,Philippe_Nautilus_5711_Stainless_Steel_5711_1A,Patek Philippe,22871,1,0.7818314824680298,0.6234898018587336,11,-0.5000000000000004,0.8660254037844384,4,False,114693.0,114568.0,114033.0,112629.0,114727.4,247.25149140097315,114689.42857142857,219.53348806298814,114597.57142857143,344.8008821796233,114110.26666666666,609.9161012587288,-0.0027813380066786797,-319.0,-0.0016933175057607386,-194.0,0.0029903624389431283,341.0,0.015493345408376102,1745.0,0.9972186619933213,-0.0027813380066786797,0.9938219576834514,-0.006178042316548615,1.008642432580207,0.008642432580207027,0.04847214060349037,1.115365083880485,0.04471450162784755,1.0840362486183368,0.05414210912331626,0.8258729176213655,0.05885880397777623,0.887320013211538,114627.65412493712,0.9977871472039317,114596.8791660941,0.9980551026544879,114380.972038268,0.99993904547108,115040.73589157796,114222.46410842205,0.18519017115988848,115252.98367920828,113616.31632079171,0.46294298918585913,54.621848739495796,0,0,0,1,1,0,0,0,True,False,0.04394762555541429,0.04847214060349037,0.04471450162784755,0.01353159587760419,114449.0,-0.003988435279364655
2024-11-20,114449,Philippe_Nautilus_5711_Stainless_Steel_5711_1A,Patek Philippe,22871,2,0.9749279121818236,-0.22252093395631434,11,-0.5000000000000004,0.8660254037844384,4,False,115047.0,114496.0,113943.0,113558.0,114607.8,192.59724816311643,114682.71428571429,227.02622042850913,114633.71428571429,293.63253555126676,114139.96666666666,603.7586571568881,-0.005197875650820971,-598.0,-0.00041049468977083503,-47.0,0.004440816899677902,506.0,0.007846210746931037,891.0,0.994802124349179,-0.005197875650820971,1.0001573000323338,0.00015730003233382917,1.0048994213765794,0.004899421376579394,0.039148485185487296,1.3316167040731384,0.03483308722959923,1.123887897947245,0.05211684179060335,0.6683652737353633,0.05411761682148382,0.9590477184188951,114568.10274995794,0.9989604196360145,114569.99199738319,0.9989439468810826,114387.45966885166,1.0005379989321075,115038.75438541762,114228.04561458237,0.2725447082433652,115239.86182525707,113685.23817474293,0.49128406415564196,56.886227544910184,0,0,0,1,1,0,0,0,True,False,0.04337543949163466,0.039148485185487296,0.03483308722959923,0.014196212571003217,114134.0,0.0006557434381939675
2024-11-21,114134,Philippe_Nautilus_5711_Stainless_Steel_5711_1A,Patek Philippe,22871,3,0.43388373911755823,-0.900968867902419,11,-0.5000000000000004,0.8660254037844384,4,False,114647.0,114693.0,114023.0,113742.0,114505.2,282.2635293480275,114602.85714285714,307.0252044875479,114641.64285714286,276.8953168324037,114153.03333333334,599.072471773421,-0.0044746046560311115,-513.0,-0.004873880707628175,-559.0,0.0009734878050919882,111.0,0.0034463962300645967,392.0,0.9955253953439689,-0.0044746046560311115,0.9968818509751858,-0.0031181490248142207,0.9981285199566237,-0.001871480043376339,0.036558700001914406,1.0464100355428656,0.03729578010827724,0.9802369033648595,0.05116164182155905,0.7289793442977652,0.05464812563529975,0.973765897307236,114423.40183330506,0.9974707810756521,114490.72061030188,0.9968842836484882,114363.2910692399,0.9979950640883438,115108.0724565883,114087.3275434117,0.045723917881753895,115241.59326941053,113662.10673058948,0.29876371707652905,51.41980046047583,0,0,0,1,1,0,0,0,True,False,0.038182103757271116,0.036558700001914406,0.03729578010827724,0.011404822458727303,114301.0,-0.002752317626191547
2024-11-22,114301,Philippe_Nautilus_5711_Stainless_Steel_5711_1A,Patek Philippe,22871,4,-0.433883739117558,-0.9009688679024191,11,-0.5000000000000004,0.8660254037844384,4,False,114737.0,115047.0,114999.0,113022.0,114418.0,259.15150009213636,114496.28571428571,251.64108983903105,114591.78571428571,270.36390820030294,114195.66666666667,560.0454620297927,-0.0037999947706494064,-436.0,-0.006484306413900409,-746.0,-0.006069617996678267,-698.0,0.011316380881598365,1279.0,0.9962000052293506,-0.0037999947706494064,0.9976695063193911,-0.0023304936806088916,0.9987155738850831,-0.001284426114916859,0.03877144403417389,1.2204596379740429,0.03808177488048993,1.0181102156044015,0.05135096146061318,0.7415980888634213,0.05121447352750104,1.0437679166202452,114382.60122220333,0.9992865941031992,114456.22591300058,0.9986437966850438,114357.35200911133,0.9995072288040838,115115.09966407267,114026.90033592733,0.2518836916944497,115237.125085596,113651.874914404,0.4094780100909255,38.741935483870975,0,0,0,1,1,0,0,0,True,False,0.03551858535415387,0.03877144403417389,0.03808177488048993,0.012884702296029137,114379.0,0.0014631923878949404
2024-11-23,114379,Philippe_Nautilus_5711_Stainless_Steel_5711_1A,Patek Philippe,22871,5,-0.9749279121818236,-0.2225209339563146,11,-0.5000000000000004,0.8660254037844384,4,True,114832.0,114647.0,115085.0,112847.0,114327.4,120.12618365703888,114458.0,245.19380090070445,114541.35714285714,234.7947080861309,114246.73333333334,499.3910728858646,-0.003944893409502548,-453.0,-0.002337610229661502,-268.0,-0.0061345961680496774,-706.0,0.013575903657164101,1532.0,0.9960551065904975,-0.003944893409502548,0.9989781302403578,-0.0010218697596422466,1.005370578721609,0.005370578721608954,0.038408185409751903,0.2281876832745931,0.038266514982916784,1.0037022035295968,0.046434904268272424,0.8240894556783472,0.050891596785395045,0.7661286257272483,114381.40081480223,0.9999790104441358,114442.18482429392,0.9994478886925225,114359.41579043536,1.000171251395692,115115.46548296708,114003.13451703293,0.3379079558856071,115202.29150046616,113747.80849953384,0.433962789569603,38.58344113842173,0,0,0,1,1,0,0,0,True,False,0.035601330074140826,0.038408185409751903,0.038266514982916784,0.010656251932881517,114458.0,0.0006824087278327617
2024-11-24,114458,Philippe_Nautilus_5711_Stainless_Steel_5711_1A,Patek Philippe,22871,6,-0.7818314824680299,0.6234898018587334,11,-0.5000000000000004,0.8660254037844384,4,True,114374.0,114737.0,114431.0,113173.0,114344.2,133.4117685963448,114418.14285714286,212.8218570947887,114543.28571428571,233.92780890782615,114289.56666666667,457.4683469986543,0.000734432650777217,84.0,-0.0024316480298421927,-279.0,0.00023595004850074375,27.0,0.011354298286693876,1285.0,1.0007344326507772,0.000734432650777217,0.9979510519386536,-0.0020489480613463673,1.005437503843147,0.005437503843146896,0.026300325074515817,0.0035328347304789624,0.03723005218283024,0.7064272954912755,0.046442205889050424,0.8016426323885679,0.05037405641870801,0.7734346509139425,114406.93387653482,1.0004463551441758,114445.06031306731,1.000113064617182,114368.81328226082,1.0007798167628013,115086.69164088737,113984.90835911264,0.4293872022865653,115169.12720062655,113842.87279937345,0.46380784866414193,50.536352800953516,0,0,0,1,1,0,0,0,True,False,0.007118371384848381,0.026300325074515817,0.03723005218283024,0.010283071328325668,114535.0,0.00069068622736701
2024-11-25,114535,Philippe_Nautilus_5711_Stainless_Steel_5711_1A,Patek Philippe,22871,0,0.0,1.0,11,-0.5000000000000004,0.8660254037844384,4,False,114449.0,114832.0,114491.0,113883.0,114361.4,154.22159381878038,114375.71428571429,130.08678421999792,114546.42857142857,233.46642462839964,114311.3,452.9524714351876,0.0007514263995316295,86.0,-0.002586387069806295,-297.0,0.00038430968373059926,44.0,0.005725174082171991,652.0,1.0007514263995316,0.0007514263995316295,0.9955496449277252,-0.004450355072274759,1.0044022344409074,0.004402234440907371,0.026321262801879314,0.007655122013803718,0.03298950250170074,0.7978678308508093,0.04616478728934195,0.7146031518554622,0.047196390186989755,0.6629597222672641,114449.62258435655,1.0007459825005585,114461.41299403388,1.000642897934258,114384.65358140349,1.001314393267708,114903.7496152922,114065.45038470782,0.5601217299995137,115155.72886665036,113906.47113334965,0.5031218537984871,50.86819258089976,0,0,0,1,1,0,0,0,True,False,0.00014262011797172837,0.026321262801879314,0.03298950250170074,0.010962724969768653,114609.0,0.0006727358507050418
2024-11-26,114609,Philippe_Nautilus_5711_Stainless_Steel_5711_1A,Patek Philippe,22871,1,0.7818314824680298,0.6234898018587336,11,-0.5000000000000004,0.8660254037844384,4,False,114134.0,114374.0,114568.0,113987.0,114456.4,122.07292902198081,114409.28571428571,157.09096545856184,114549.35714285714,234.01433458531068,114332.03333333334,451.83041397015273,0.0041617747559885565,475.0,0.0020546627730078093,235.0,0.000357866070805013,41.0,0.00545676261328043,622.0,1.0041617747559886,0.0041617747559885565,0.999668547803257,-0.0003314521967430206,1.0058450277770463,0.005845027777046319,0.005616264920902642,0.05325441639299443,0.028573280633055573,0.19655653101329054,0.04602803768769923,0.6207799000019425,0.04716738697818642,0.664137314993549,114502.74838957103,1.0009279393894326,114488.24700937053,1.001054719534832,114406.03577498825,1.001774069205675,114894.05354068476,114067.54645931524,0.655110588753299,115124.71848086626,114004.08151913373,0.5397987943669584,50.809956538917426,0,0,0,1,1,0,0,0,True,False,0.0003562014041433544,0.005616264920902642,0.028573280633055573,0.011615898599207366,114526.0,0.0006460907146286221
2024-11-27,114526,Philippe_Nautilus_5711_Stainless_Steel_5711_1A,Patek Philippe,22871,2,0.9749279121818236,-0.22252093395631434,11,-0.5000000000000004,0.8660254037844384,4,False,114301.0,114449.0,114496.0,113716.0,114501.4,86.8579299776704,114420.28571428571,162.9230025565367,114551.5,233.6251929253946,114359.03333333334,437.73031244901824,0.001968486714901907,225.0,0.0006727887530690868,77.0,0.0002620178870877954,30.0,0.007123008195856428,810.0,1.001968486714902,0.001968486714901907,0.9981610117050298,-0.0018389882949702008,1.0044113906843357,0.004411390684335714,0.009922580412833613,1.5501503005673911,0.02836910954538613,0.34976707312434463,0.046139210158094184,0.6148590200868306,0.04662699045758462,0.6726906180402193,114510.49892638068,1.0001353681432241,114495.1111924678,1.00026978276374,114417.46861569116,1.0009485560694702,114834.58018826708,114084.81981173292,0.5884282526458398,115089.44576808336,114089.65423191665,0.4364367493611126,50.590086546026754,0,0,0,1,1,0,0,0,True,False,0.012682801614711175,0.009922580412833613,0.02836910954538613,0.010883284933755837,114607.0,-0.0007242014152466503
2024-11-28,114607,Philippe_Nautilus_5711_Stainless_Steel_5711_1A,Patek Philippe,22871,3,0.43388373911755823,-0.900968867902419,11,-0.5000000000000004,0.8660254037844384,4,False,114379.0,114134.0,114693.0,113293.0,114547.0,63.146654701623866,114487.85714285714,115.61780222186569,114545.35714285714,230.73114795700937,114402.83333333333,390.5846266491363,0.001993372909362634,228.0,0.004144251493858109,473.0,-0.0007498278011736081,-86.0,0.01159824525787112,1314.0,1.0019933729093626,0.001993372909362634,0.9980406158562073,-0.0019593841437927084,0.9965912747067366,-0.003408725293263415,0.009969621601064823,1.6117109177710636,0.028254943324673452,0.3528452167291701,0.03419776615223004,0.8262218999597125,0.04509969503872387,0.6957686426099569,114542.66595092045,1.0005616601337628,114515.45461925199,1.0007994150750428,114435.53019593802,1.0014983965536612,114731.01142856461,114143.38857143538,0.7889608495311822,115031.52099014955,114108.37900985044,0.5401346713622514,48.22753503709811,0,0,0,1,1,0,0,0,True,False,0.01284843885444987,0.009969621601064823,0.028254943324673452,0.010697215020195073,114062.0,0.0007072629795854546
2024-11-29,114062,Philippe_Nautilus_5711_Stainless_Steel_5711_1A,Patek Philippe,22871,4,-0.433883739117558,-0.9009688679024191,11,-0.5000000000000004,0.8660254037844384,4,False,114458.0,114301.0,115047.0,113394.0,114467.8,230.15798921611756,114453.71428571429,190.82427718201905,114475.0,215.68602536708815,114425.1,347.7852438819121,-0.0034597843750545643,-396.0,-0.0020909703327179896,-239.0,-0.00856171825427865,-985.0,0.005890964248549402,668.0,0.9965402156249454,-0.0034597843750545643,0.997272107297113,-0.0027278927028869804,0.9911109180171178,-0.008889081982882185,0.037332968781042565,1.642463309661584,0.03124263777183788,1.1949365176423905,0.03764725684526428,0.8298782006946662,0.04746006423271849,0.7607410197476239,114382.44396728028,0.9971984864445461,114433.00830085929,0.9967578559161543,114399.93632799105,0.9970460094748466,114783.87593495994,114028.12406504006,0.04482414970873092,114966.57513153515,114071.02486846485,-0.010077456103818551,31.18074130683989,0,0,0,1,1,0,0,0,True,False,0.044965313733032815,0.037332968781042565,0.03124263777183788,0.0025842064552422475,115819.0,-0.004755381433943828
2024-11-30,115819,Philippe_Nautilus_5711_Stainless_Steel_5711_1A,Patek Philippe,22871,5,-0.9749279121818236,-0.2225209339563146,11,-0.5000000000000004,0.8660254037844384,4,True,114535.0,114379.0,114647.0,113891.0,114724.6,652.5690001831259,114659.42857142857,544.7748333465587,114558.71428571429,419.1020489960947,114489.36666666667,416.9458315377563,0.011210546994368631,1284.0,0.012589723638080308,1440.0,0.010222683541653899,1172.0,0.016928466691837007,1928.0,1.0112105469943686,0.011210546994368631,1.011970397294865,0.011970397294865043,1.0121295802710804,0.012129580271080354,0.12190826746536323,1.8562105165121698,0.08498832977014721,1.4344118515455804,0.0639482430236916,1.3290174327175908,0.06382708766955603,1.1495003827225194,114861.29597818687,1.008337917604508,114685.00685158915,1.009887893627441,114535.1524904003,1.0112092006836706,115515.58144474705,113570.41855525295,1.1559861936970568,115319.29452193288,113857.10547806711,1.341751622448205,64.74584801207851,0,0,0,1,1,0,0,0,True,False,0.1655101077375086,0.12190826746536323,0.08498832977014721,0.018027916461570915,115872.0,0.015403903140397412
2024-12-01,115872,Philippe_Nautilus_5711_Stainless_Steel_5711_1A,Patek Philippe,22871,6,-0.7818314824680299,0.6234898018587334,12,-2.4492935982947064e-16,1.0,4,True,114609.0,114458.0,114737.0,114348.0,114977.2,819.6820725134869,114861.42857142857,698.1888133218607,114639.78571428571,546.6205516377255,114540.16666666667,486.2148725602479,0.011020076957307001,1263.0,0.012353876531129293,1414.0,0.009892188221759302,1135.0,0.013327736383670796,1524.0,1.011020076957307,0.011020076957307001,1.0152277147913855,0.015227714791385516,1.0120620834825445,0.01206208348254445,0.12207226548984478,1.374363924471191,0.08228971492622572,1.483444991871522,0.06394987634629846,1.2867845823596937,0.06298575545593055,1.1322683709914065,115198.19731879125,1.0058490731356162,114900.82382969024,1.0084522994521716,114662.52861073111,1.0105480962605922,115950.62037230328,113482.97962769672,0.9681394577086964,115584.29485214848,113730.20514785152,1.1551732622131212,64.41452882905766,0,0,0,1,1,0,0,0,True,False,0.16610982952560288,0.12207226548984478,0.08228971492622572,0.01849377680894452,116656.0,0.00045761058202886673
2024-12-02,116656,Philippe_Nautilus_5711_Stainless_Steel_5711_1A,Patek Philippe,22871,0,0.0,1.0,12,-2.4492935982947064e-16,1.0,4,False,114526.0,114535.0,114832.0,114448.0,115403.2,1048.2035584751688,115164.42857142857,948.3383462919842,114770.07142857143,768.3576355084699,114613.76666666666,620.3861246659895,0.018598396870579625,2130.0,0.01851835683415559,2121.0,0.01588407412567916,1824.0,0.019292604501607746,2208.0,1.0185983968705796,0.018598396870579625,1.0206034942826396,0.020603494282639634,1.0182249842888067,0.0182249842888067,0.12228112188140133,0.5790956763611487,0.0863831757200216,1.4155664093402787,0.0675868436386158,1.2781063749908053,0.06559225859748423,1.1511736034373794,115684.13154586083,1.0084010524274358,115219.9468205911,1.0124635813419094,114852.4603454764,1.0157030998648053,116646.50031611098,113258.09968388903,1.0028035893390779,116047.30007517198,113475.99992482801,1.2367284600152926,69.71465629053178,0,0,0,1,1,0,0,0,True,False,0.11911178366571698,0.12228112188140133,0.0863831757200216,0.025384994022923844,116715.0,0.006766086716376796
2024-12-03,116715,Philippe_Nautilus_5711_Stainless_Steel_5711_1A,Patek Philippe,22871,1,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,4,False,114607.0,114609.0,114374.0,113768.0,115824.8,1071.573002646113,115465.28571428571,1069.1304432865645,114937.28571428571,916.0651999446701,114712.0,708.8566802276515,0.01839329185826344,2108.0,0.018375520247100985,2106.0,0.020467938517495288,2341.0,0.02590359327754732,2947.0,1.0183932918582634,0.01839329185826344,1.0204233294573304,0.020423329457330386,1.0193805897149246,0.019380589714924623,0.12260141228997187,0.5731743695391738,0.08646626347266137,1.4179103775975657,0.06736351893599116,1.2835769989216514,0.06255756094401096,1.207556851151646,116027.75436390724,1.0059231141709188,115491.77470682752,1.0105914494454484,115029.91043061999,1.0146491426714304,117151.26192878319,113220.5380712168,0.8890123181908557,116418.39666396202,113326.80333603799,1.0959386648169365,77.69103383013957,0,0,0,1,1,0,0,0,True,False,0.057598755970615964,0.12260141228997187,0.08646626347266137,0.02526374968156783,116478.0,0.000505760526676724
2024-12-04,116478,Philippe_Nautilus_5711_Stainless_Steel_5711_1A,Patek Philippe,22871,2,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,4,False,114062.0,114526.0,114449.0,113839.0,116308.0,431.5292574090488,115744.14285714286,1037.4040403128301,115082.21428571429,990.3611756536015,114799.96666666666,758.7725788645066,0.021181462713261157,2416.0,0.0170441646438364,1952.0,0.01772842051918322,2029.0,0.023181862103497153,2639.0,1.0211814627132612,0.021181462713261157,1.0176483950444704,0.017648395044470355,1.015563286338312,0.015563286338311944,0.11185143671346064,0.2545379379593791,0.08870289736808708,1.260967116432679,0.06811995148771582,1.3021573772565445,0.06311531667976411,1.1656544226752357,116177.83624260483,1.0025836576674432,115671.08841562015,1.006975914166905,115167.86969515041,1.0113758317169321,117434.3170206049,113341.48297939509,0.7663435626815159,116662.36425967816,113261.33574032185,0.9457916160864622,73.11460469355205,0,0,0,1,1,0,0,0,True,False,0.07187670822210585,0.11185143671346064,0.08870289736808708,0.02224796608830731,116669.0,-0.002030587328106903
2024-12-05,116669,Philippe_Nautilus_5711_Stainless_Steel_5711_1A,Patek Philippe,22871,3,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,4,False,115819.0,114607.0,114134.0,114033.0,116478.0,350.5602658602442,116038.71428571429,949.7458807994392,115263.28571428571,1034.4214606445455,114887.83333333333,817.2656295203581,0.007339037636311829,850.0,0.01799192021429752,2062.0,0.022210734750381045,2535.0,0.023116115510422475,2636.0,1.0073390376363118,0.007339037636311829,1.0186318592569956,0.01863185925699562,1.0140985857953706,0.0140985857953706,0.05161421188398918,0.7982285091331109,0.08850210801332815,0.58319754232539,0.06766261791164893,1.30799118841205,0.06310732936692931,1.1653785346731893,116341.55749506991,1.0028144930494332,115852.52690134046,1.0070475208482492,115310.87760212728,1.0117779209222466,117696.90217810728,113505.69782189273,0.7547477787421301,116907.37444625406,113178.52555374593,0.9360729133505525,79.71864009378663,0,0,0,1,1,0,0,0,True,False,0.02983309402380041,0.05161421188398918,0.08850210801332815,0.023924242823165968,116738.0,0.0016397946393309493
